theta1,theta2,omega1,omega2,t
0.195772,-17.231855,-3.668362,8.748260,15.693000
0.192121,-17.223128,-3.632354,8.705458,15.694000
0.188507,-17.214444,-3.596871,8.663411,15.695000
0.184927,-17.205801,-3.561903,8.622101,15.696000
0.181383,-17.197199,-3.527436,8.581512,15.697000
0.177872,-17.188638,-3.493462,8.541627,15.698000
0.174396,-17.180116,-3.459968,8.502429,15.699000
0.170952,-17.171633,-3.426944,8.463902,15.700000
0.167542,-17.163188,-3.394381,8.426032,15.701000
0.164163,-17.154781,-3.362268,8.388802,15.702000
0.160817,-17.146410,-3.330596,8.352199,15.703000
0.157502,-17.138076,-3.299355,8.316209,15.704000
0.154218,-17.129777,-3.268537,8.280818,15.705000
0.150965,-17.121514,-3.238132,8.246011,15.706000
0.147742,-17.113285,-3.208132,8.211777,15.707000
0.144548,-17.105090,-3.178529,8.178103,15.708000
0.141384,-17.096929,-3.149314,8.144976,15.709000
0.138250,-17.088800,-3.120480,8.112385,15.710000
0.135143,-17.080704,-3.092019,8.080317,15.711000
0.132065,-17.072639,-3.063924,8.048762,15.712000
0.129015,-17.064606,-3.036187,8.017709,15.713000
0.125993,-17.056604,-3.008801,7.987146,15.714000
0.122998,-17.048632,-2.981760,7.957064,15.715000
0.120029,-17.040690,-2.955056,7.927452,15.716000
0.117087,-17.032777,-2.928684,7.898301,15.717000
0.114172,-17.024893,-2.902636,7.869601,15.718000
0.111282,-17.017037,-2.876908,7.841343,15.719000
0.108418,-17.009210,-2.851492,7.813517,15.720000
0.105579,-17.001410,-2.826383,7.786116,15.721000
0.102765,-16.993638,-2.801575,7.759129,15.722000
0.099976,-16.985892,-2.777064,7.732549,15.723000
0.097211,-16.978172,-2.752843,7.706368,15.724000
0.094470,-16.970479,-2.728907,7.680578,15.725000
0.091753,-16.962811,-2.705251,7.655171,15.726000
0.089059,-16.955168,-2.681871,7.630140,15.727000
0.086389,-16.947551,-2.658761,7.605477,15.728000
0.083742,-16.939957,-2.635917,7.581175,15.729000
0.081117,-16.932388,-2.613334,7.557228,15.730000
0.078515,-16.924843,-2.591008,7.533628,15.731000
0.075935,-16.917321,-2.568934,7.510368,15.732000
0.073377,-16.909822,-2.547108,7.487444,15.733000
0.070841,-16.902346,-2.525527,7.464847,15.734000
0.068326,-16.894892,-2.504185,7.442572,15.735000
0.065832,-16.887461,-2.483080,7.420614,15.736000
0.063360,-16.880051,-2.462208,7.398966,15.737000
0.060908,-16.872663,-2.441564,7.377623,15.738000
0.058476,-16.865295,-2.421145,7.356579,15.739000
0.056065,-16.857949,-2.400947,7.335828,15.740000
0.053675,-16.850624,-2.380968,7.315366,15.741000
0.051303,-16.843318,-2.361203,7.295188,15.742000
0.048952,-16.836033,-2.341651,7.275288,15.743000
0.046620,-16.828768,-2.322306,7.255662,15.744000
0.044307,-16.821522,-2.303167,7.236304,15.745000
0.042014,-16.814295,-2.284229,7.217211,15.746000
0.039739,-16.807087,-2.265492,7.198377,15.747000
0.037483,-16.799898,-2.246950,7.179799,15.748000
0.035245,-16.792728,-2.228602,7.161472,15.749000
0.033025,-16.785575,-2.210445,7.143391,15.750000
0.030824,-16.778441,-2.192476,7.125553,15.751000
0.028640,-16.771324,-2.174692,7.107953,15.752000
0.026474,-16.764225,-2.157092,7.090589,15.753000
0.024326,-16.757143,-2.139672,7.073455,15.754000
0.022195,-16.750078,-2.122430,7.056548,15.755000
0.020081,-16.743030,-2.105363,7.039865,15.756000
0.017984,-16.735998,-2.088470,7.023402,15.757000
0.015904,-16.728983,-2.071748,7.007155,15.758000
0.013841,-16.721984,-2.055195,6.991121,15.759000
0.011794,-16.715000,-2.038808,6.975297,15.760000
0.009763,-16.708033,-2.022586,6.959680,15.761000
0.007749,-16.701081,-2.006527,6.944266,15.762000
0.005750,-16.694144,-1.990628,6.929052,15.763000
0.003767,-16.687223,-1.974887,6.914036,15.764000
0.001800,-16.680316,-1.959303,6.899214,15.765000
-0.000151,-16.673424,-1.943874,6.884583,15.766000
-0.002088,-16.666547,-1.928597,6.870141,15.767000
-0.004009,-16.659684,-1.913471,6.855885,15.768000
-0.005915,-16.652835,-1.898495,6.841812,15.769000
-0.007806,-16.646000,-1.883665,6.827920,15.770000
-0.009682,-16.639179,-1.868982,6.814205,15.771000
-0.011544,-16.632372,-1.854443,6.800667,15.772000
-0.013391,-16.625578,-1.840046,6.787301,15.773000
-0.015224,-16.618797,-1.825790,6.774106,15.774000
-0.017043,-16.612030,-1.811673,6.761080,15.775000
-0.018847,-16.605275,-1.797694,6.748220,15.776000
-0.020638,-16.598533,-1.783851,6.735523,15.777000
-0.022415,-16.591804,-1.770143,6.722989,15.778000
-0.024178,-16.585087,-1.756568,6.710614,15.779000
-0.025928,-16.578383,-1.743125,6.698396,15.780000
-0.027665,-16.571690,-1.729813,6.686334,15.781000
-0.029388,-16.565010,-1.716629,6.674426,15.782000
-0.031098,-16.558341,-1.703574,6.662669,15.783000
-0.032795,-16.551684,-1.690645,6.651063,15.784000
-0.034479,-16.545039,-1.677841,6.639604,15.785000
-0.036151,-16.538405,-1.665161,6.628291,15.786000
-0.037810,-16.531783,-1.652603,6.617123,15.787000
-0.039456,-16.525171,-1.640167,6.606097,15.788000
-0.041090,-16.518570,-1.627851,6.595213,15.789000
-0.042712,-16.511980,-1.615655,6.584468,15.790000
-0.044321,-16.505401,-1.603576,6.573861,15.791000
-0.045919,-16.498833,-1.591613,6.563391,15.792000
-0.047505,-16.492274,-1.579767,6.553056,15.793000
-0.049079,-16.485727,-1.568035,6.542853,15.794000
-0.050641,-16.479189,-1.556416,6.532783,15.795000
-0.052191,-16.472661,-1.544910,6.522844,15.796000
-0.053731,-16.466143,-1.533514,6.513034,15.797000
-0.055258,-16.459635,-1.522229,6.503352,15.798000
-0.056775,-16.453136,-1.511054,6.493797,15.799000
-0.058281,-16.446647,-1.499986,6.484368,15.800000
-0.059775,-16.440167,-1.489025,6.475062,15.801000
-0.061259,-16.433697,-1.478171,6.465880,15.802000
-0.062731,-16.427236,-1.467422,6.456820,15.803000
-0.064194,-16.420783,-1.456777,6.447881,15.804000
-0.065645,-16.414340,-1.446236,6.439062,15.805000
-0.067086,-16.407905,-1.435796,6.430362,15.806000
-0.068517,-16.401479,-1.425459,6.421780,15.807000
-0.069937,-16.395062,-1.415222,6.413314,15.808000
-0.071347,-16.388652,-1.405084,6.404965,15.809000
-0.072747,-16.382252,-1.395045,6.396730,15.810000
-0.074137,-16.375859,-1.385104,6.388610,15.811000
-0.075517,-16.369474,-1.375260,6.380603,15.812000
-0.076888,-16.363098,-1.365512,6.372709,15.813000
-0.078249,-16.356729,-1.355860,6.364926,15.814000
-0.079600,-16.350368,-1.346302,6.357255,15.815000
-0.080941,-16.344014,-1.336837,6.349693,15.816000
-0.082273,-16.337668,-1.327466,6.342241,15.817000
-0.083596,-16.331330,-1.318186,6.334898,15.818000
-0.084910,-16.324999,-1.308998,6.327663,15.819000
-0.086214,-16.318674,-1.299900,6.320536,15.820000
-0.087510,-16.312357,-1.290891,6.313515,15.821000
-0.088796,-16.306047,-1.281972,6.306601,15.822000
-0.090074,-16.299744,-1.273140,6.299793,15.823000
-0.091342,-16.293448,-1.264396,6.293089,15.824000
-0.092602,-16.287158,-1.255738,6.286491,15.825000
-0.093854,-16.280875,-1.247166,6.279996,15.826000
-0.095097,-16.274598,-1.238679,6.273606,15.827000
-0.096331,-16.268328,-1.230277,6.267318,15.828000
-0.097557,-16.262063,-1.221958,6.261134,15.829000
-0.098775,-16.255805,-1.213722,6.255052,15.830000
-0.099985,-16.249553,-1.205569,6.249072,15.831000
-0.101186,-16.243307,-1.197496,6.243193,15.832000
-0.102380,-16.237067,-1.189505,6.237416,15.833000
-0.103565,-16.230832,-1.181594,6.231740,15.834000
-0.104743,-16.224603,-1.173762,6.226164,15.835000
-0.105913,-16.218380,-1.166009,6.220689,15.836000
-0.107075,-16.212162,-1.158334,6.215313,15.837000
-0.108230,-16.205949,-1.150737,6.210038,15.838000
-0.109377,-16.199742,-1.143216,6.204862,15.839000
-0.110516,-16.193539,-1.135772,6.199785,15.840000
-0.111648,-16.187342,-1.128404,6.194807,15.841000
-0.112773,-16.181150,-1.121110,6.189928,15.842000
-0.113890,-16.174962,-1.113891,6.185147,15.843000
-0.115001,-16.168779,-1.106746,6.180465,15.844000
-0.116104,-16.162601,-1.099673,6.175881,15.845000
-0.117200,-16.156428,-1.092674,6.171395,15.846000
-0.118289,-16.150258,-1.085747,6.167006,15.847000
-0.119372,-16.144094,-1.078891,6.162716,15.848000
-0.120447,-16.137933,-1.072106,6.158523,15.849000
-0.121516,-16.131777,-1.065392,6.154427,15.850000
-0.122578,-16.125624,-1.058747,6.150428,15.851000
-0.123633,-16.119476,-1.052172,6.146527,15.852000
-0.124682,-16.113331,-1.045666,6.142722,15.853000
-0.125725,-16.107190,-1.039229,6.139015,15.854000
-0.126761,-16.101053,-1.032859,6.135404,15.855000
-0.127790,-16.094919,-1.026557,6.131889,15.856000
-0.128814,-16.088789,-1.020323,6.128471,15.857000
-0.129831,-16.082662,-1.014154,6.125150,15.858000
-0.130842,-16.076539,-1.008052,6.121925,15.859000
-0.131847,-16.070418,-1.002016,6.118795,15.860000
-0.132846,-16.064301,-0.996046,6.115762,15.861000
-0.133839,-16.058187,-0.990140,6.112825,15.862000
-0.134827,-16.052075,-0.984300,6.109984,15.863000
-0.135808,-16.045967,-0.978523,6.107239,15.864000
-0.136784,-16.039861,-0.972811,6.104589,15.865000
-0.137754,-16.033758,-0.967162,6.102035,15.866000
-0.138718,-16.027657,-0.961577,6.099576,15.867000
-0.139677,-16.021559,-0.956056,6.097212,15.868000
-0.140630,-16.015462,-0.950597,6.094943,15.869000
-0.141578,-16.009369,-0.945200,6.092770,15.870000
-0.142520,-16.003277,-0.939866,6.090691,15.871000
-0.143458,-15.997187,-0.934595,6.088707,15.872000
-0.144390,-15.991099,-0.929385,6.086818,15.873000
-0.145316,-15.985014,-0.924237,6.085023,15.874000
-0.146238,-15.978929,-0.919151,6.083323,15.875000
-0.147155,-15.972847,-0.914127,6.081716,15.876000
-0.148066,-15.966766,-0.909163,6.080204,15.877000
-0.148973,-15.960686,-0.904262,6.078785,15.878000
-0.149875,-15.954608,-0.899421,6.077460,15.879000
-0.150772,-15.948531,-0.894641,6.076228,15.880000
-0.151664,-15.942456,-0.889923,6.075089,15.881000
-0.152552,-15.936381,-0.885266,6.074044,15.882000
-0.153435,-15.930308,-0.880669,6.073091,15.883000
-0.154313,-15.924235,-0.876134,6.072230,15.884000
-0.155187,-15.918163,-0.871660,6.071462,15.885000
-0.156057,-15.912092,-0.867247,6.070786,15.886000
-0.156922,-15.906022,-0.862895,6.070201,15.887000
-0.157782,-15.899952,-0.858604,6.069708,15.888000
-0.158639,-15.893882,-0.854375,6.069307,15.889000
-0.159491,-15.887813,-0.850207,6.068996,15.890000
-0.160339,-15.881744,-0.846101,6.068776,15.891000
-0.161183,-15.875675,-0.842056,6.068646,15.892000
-0.162023,-15.869607,-0.838073,6.068606,15.893000
-0.162860,-15.863538,-0.834153,6.068655,15.894000
-0.163692,-15.857469,-0.830294,6.068794,15.895000
-0.164520,-15.851401,-0.826498,6.069022,15.896000
-0.165345,-15.845331,-0.822765,6.069339,15.897000
-0.166166,-15.839262,-0.819095,6.069744,15.898000
-0.166983,-15.833192,-0.815488,6.070237,15.899000
-0.167797,-15.827121,-0.811944,6.070818,15.900000
-0.168607,-15.821050,-0.808465,6.071485,15.901000
-0.169414,-15.814978,-0.805049,6.072240,15.902000
-0.170217,-15.808906,-0.801698,6.073081,15.903000
-0.171017,-15.802832,-0.798411,6.074008,15.904000
-0.171814,-15.796758,-0.795190,6.075020,15.905000
-0.172607,-15.790682,-0.792034,6.076118,15.906000
-0.173398,-15.784605,-0.788944,6.077301,15.907000
-0.174185,-15.778527,-0.785920,6.078568,15.908000
-0.174970,-15.772448,-0.782963,6.079919,15.909000
-0.175751,-15.766368,-0.780073,6.081354,15.910000
-0.176530,-15.760285,-0.777251,6.082872,15.911000
-0.177306,-15.754202,-0.774496,6.084472,15.912000
-0.178079,-15.748116,-0.771810,6.086155,15.913000
-0.178850,-15.742029,-0.769193,6.087920,15.914000
-0.179617,-15.735941,-0.766645,6.089767,15.915000
-0.180383,-15.729850,-0.764167,6.091694,15.916000
-0.181146,-15.723757,-0.761759,6.093702,15.917000
-0.181906,-15.717662,-0.759422,6.095791,15.918000
-0.182665,-15.711566,-0.757156,6.097959,15.919000
-0.183421,-15.705467,-0.754962,6.100206,15.920000
-0.184175,-15.699365,-0.752841,6.102533,15.921000
-0.184926,-15.693261,-0.750792,6.104938,15.922000
-0.185676,-15.687155,-0.748817,6.107421,15.923000
-0.186424,-15.681047,-0.746916,6.109983,15.924000
-0.187170,-15.674935,-0.745089,6.112621,15.925000
-0.187914,-15.668821,-0.743338,6.115337,15.926000
-0.188657,-15.662705,-0.741662,6.118129,15.927000
-0.189398,-15.656585,-0.740062,6.120998,15.928000
-0.190137,-15.650463,-0.738539,6.123942,15.929000
-0.190875,-15.644337,-0.737093,6.126962,15.930000
-0.191611,-15.638209,-0.735725,6.130058,15.931000
-0.192346,-15.632077,-0.734436,6.133228,15.932000
-0.193080,-15.625942,-0.733225,6.136473,15.933000
-0.193813,-15.619804,-0.732094,6.139792,15.934000
-0.194544,-15.613663,-0.731044,6.143185,15.935000
-0.195275,-15.607518,-0.730074,6.146652,15.936000
-0.196004,-15.601369,-0.729186,6.150192,15.937000
-0.196733,-15.595217,-0.728380,6.153805,15.938000
-0.197461,-15.589062,-0.727656,6.157491,15.939000
-0.198189,-15.582902,-0.727015,6.161249,15.940000
-0.198915,-15.576739,-0.726458,6.165080,15.941000
-0.199641,-15.570572,-0.725986,6.168984,15.942000
-0.200367,-15.564401,-0.725598,6.172959,15.943000
-0.201093,-15.558226,-0.725296,6.177005,15.944000
-0.201818,-15.552047,-0.725080,6.181124,15.945000
-0.202543,-15.545864,-0.724951,6.185314,15.946000
-0.203268,-15.539676,-0.724909,6.189575,15.947000
-0.203993,-15.533485,-0.724956,6.193907,15.948000
-0.204718,-15.527289,-0.725090,6.198310,15.949000
-0.205443,-15.521088,-0.725314,6.202784,15.950000
-0.206168,-15.514883,-0.725627,6.207330,15.951000
-0.206894,-15.508673,-0.726031,6.211945,15.952000
-0.207621,-15.502459,-0.726525,6.216632,15.953000
-0.208347,-15.496240,-0.727111,6.221389,15.954000
-0.209075,-15.490016,-0.727789,6.226217,15.955000
-0.209803,-15.483788,-0.728559,6.231115,15.956000
-0.210532,-15.477554,-0.729423,6.236085,15.957000
-0.211262,-15.471315,-0.730381,6.241125,15.958000
-0.211993,-15.465072,-0.731432,6.246235,15.959000
-0.212725,-15.458823,-0.732579,6.251417,15.960000
-0.213458,-15.452569,-0.733821,6.256670,15.961000
-0.214192,-15.446309,-0.735160,6.261993,15.962000
-0.214928,-15.440045,-0.736595,6.267388,15.963000
-0.215666,-15.433775,-0.738127,6.272854,15.964000
-0.216405,-15.427499,-0.739757,6.278391,15.965000
-0.217145,-15.421218,-0.741486,6.284001,15.966000
-0.217888,-15.414931,-0.743313,6.289682,15.967000
-0.218632,-15.408638,-0.745240,6.295435,15.968000
-0.219378,-15.402340,-0.747267,6.301260,15.969000
-0.220126,-15.396036,-0.749395,6.307158,15.970000
-0.220877,-15.389726,-0.751624,6.313129,15.971000
-0.221630,-15.383410,-0.753954,6.319173,15.972000
-0.222385,-15.377087,-0.756387,6.325290,15.973000
-0.223142,-15.370759,-0.758924,6.331481,15.974000
-0.223903,-15.364424,-0.761563,6.337747,15.975000
-0.224666,-15.358084,-0.764307,6.344087,15.976000
-0.225431,-15.351736,-0.767155,6.350501,15.977000
-0.226200,-15.345383,-0.770109,6.356991,15.978000
-0.226972,-15.339022,-0.773168,6.363557,15.979000
-0.227746,-15.332655,-0.776334,6.370199,15.980000
-0.228524,-15.326282,-0.779607,6.376918,15.981000
-0.229306,-15.319902,-0.782987,6.383714,15.982000
-0.230090,-15.313514,-0.786476,6.390587,15.983000
-0.230879,-15.307120,-0.790073,6.397539,15.984000
-0.231670,-15.300719,-0.793780,6.404570,15.985000
-0.232466,-15.294311,-0.797596,6.411680,15.986000
-0.233266,-15.287896,-0.801523,6.418870,15.987000
-0.234069,-15.281473,-0.805561,6.426140,15.988000
-0.234877,-15.275044,-0.809711,6.433492,15.989000
-0.235689,-15.268606,-0.813972,6.440926,15.990000
-0.236505,-15.262162,-0.818347,6.448442,15.991000
-0.237325,-15.255709,-0.822835,6.456041,15.992000
-0.238151,-15.249250,-0.827438,6.463725,15.993000
-0.238980,-15.242782,-0.832155,6.471493,15.994000
-0.239815,-15.236307,-0.836987,6.479347,15.995000
-0.240654,-15.229823,-0.841936,6.487287,15.996000
-0.241499,-15.223332,-0.847001,6.495314,15.997000
-0.242348,-15.216833,-0.852183,6.503429,15.998000
-0.243203,-15.210325,-0.857483,6.511633,15.999000
-0.244063,-15.203809,-0.862901,6.519927,16.000000
-0.244929,-15.197285,-0.868439,6.528311,16.001000
-0.245800,-15.190753,-0.874097,6.536787,16.002000
-0.246677,-15.184212,-0.879875,6.545355,16.003000
-0.247560,-15.177662,-0.885774,6.554017,16.004000
-0.248449,-15.171104,-0.891796,6.562774,16.005000
-0.249344,-15.164536,-0.897940,6.571626,16.006000
-0.250245,-15.157960,-0.904207,6.580574,16.007000
-0.251152,-15.151375,-0.910598,6.589621,16.008000
-0.252066,-15.144781,-0.917114,6.598766,16.009000
-0.252986,-15.138178,-0.923756,6.608010,16.010000
-0.253914,-15.131565,-0.930523,6.617356,16.011000
-0.254848,-15.124943,-0.937418,6.626805,16.012000
-0.255788,-15.118311,-0.944441,6.636356,16.013000
-0.256736,-15.111670,-0.951592,6.646013,16.014000
-0.257692,-15.105019,-0.958872,6.655775,16.015000
-0.258654,-15.098359,-0.966282,6.665645,16.016000
-0.259624,-15.091688,-0.973824,6.675623,16.017000
-0.260602,-15.085007,-0.981497,6.685711,16.018000
-0.261587,-15.078316,-0.989303,6.695911,16.019000
-0.262581,-15.071615,-0.997242,6.706223,16.020000
-0.263582,-15.064904,-1.005316,6.716649,16.021000
-0.264591,-15.058182,-1.013524,6.727192,16.022000
-0.265609,-15.051450,-1.021869,6.737851,16.023000
-0.266635,-15.044706,-1.030351,6.748629,16.024000
-0.267670,-15.037952,-1.038971,6.759527,16.025000
-0.268713,-15.031187,-1.047730,6.770547,16.026000
-0.269765,-15.024411,-1.056629,6.781691,16.027000
-0.270826,-15.017624,-1.065669,6.792960,16.028000
-0.271897,-15.010825,-1.074851,6.804356,16.029000
-0.272976,-15.004015,-1.084176,6.815881,16.030000
-0.274065,-14.997193,-1.093644,6.827536,16.031000
-0.275163,-14.990360,-1.103258,6.839323,16.032000
-0.276272,-14.983515,-1.113018,6.851244,16.033000
-0.277390,-14.976657,-1.122925,6.863302,16.034000
-0.278517,-14.969788,-1.132981,6.875498,16.035000
-0.279656,-14.962906,-1.143186,6.887833,16.036000
-0.280804,-14.956012,-1.153541,6.900310,16.037000
-0.281963,-14.949106,-1.164049,6.912932,16.038000
-0.283132,-14.942186,-1.174710,6.925700,16.039000
-0.284312,-14.935254,-1.185525,6.938616,16.040000
-0.285503,-14.928309,-1.196496,6.951682,16.041000
-0.286705,-14.921351,-1.207624,6.964901,16.042000
-0.287918,-14.914379,-1.218910,6.978276,16.043000
-0.289143,-14.907394,-1.230356,6.991807,16.044000
-0.290379,-14.900396,-1.241963,7.005499,16.045000
-0.291627,-14.893383,-1.253733,7.019353,16.046000
-0.292887,-14.886357,-1.265666,7.033371,16.047000
-0.294158,-14.879316,-1.277765,7.047557,16.048000
-0.295442,-14.872262,-1.290031,7.061912,16.049000
-0.296739,-14.865192,-1.302465,7.076440,16.050000
-0.298047,-14.858109,-1.315070,7.091143,16.051000
-0.299369,-14.851010,-1.327846,7.106025,16.052000
-0.300703,-14.843897,-1.340796,7.121087,16.053000
-0.302050,-14.836768,-1.353920,7.136333,16.054000
-0.303411,-14.829624,-1.367222,7.151765,16.055000
-0.304785,-14.822464,-1.380702,7.167388,16.056000
-0.306172,-14.815289,-1.394363,7.183203,16.057000
-0.307574,-14.808098,-1.408205,7.199214,16.058000
-0.308989,-14.800891,-1.422232,7.215424,16.059000
-0.310418,-14.793667,-1.436446,7.231836,16.060000
-0.311862,-14.786427,-1.450847,7.248455,16.061000
-0.313320,-14.779170,-1.465438,7.265283,16.062000
-0.314793,-14.771896,-1.480222,7.282323,16.063000
-0.316280,-14.764605,-1.495200,7.299580,16.064000
-0.317783,-14.757297,-1.510375,7.317057,16.065000
-0.319301,-14.749971,-1.525748,7.334758,16.066000
-0.320835,-14.742627,-1.541323,7.352687,16.067000
-0.322384,-14.735266,-1.557101,7.370847,16.068000
-0.323949,-14.727886,-1.573085,7.389243,16.069000
-0.325530,-14.720487,-1.589277,7.407879,16.070000
-0.327128,-14.713070,-1.605680,7.426758,16.071000
-0.328742,-14.705633,-1.622297,7.445886,16.072000
-0.330372,-14.698178,-1.639130,7.465267,16.073000
-0.332020,-14.690703,-1.656181,7.484905,16.074000
-0.333685,-14.683208,-1.673454,7.504804,16.075000
-0.335367,-14.675693,-1.690952,7.524971,16.076000
-0.337067,-14.668158,-1.708677,7.545408,16.077000
-0.338784,-14.660602,-1.726632,7.566122,16.078000
-0.340520,-14.653026,-1.744821,7.587118,16.079000
-0.342274,-14.645428,-1.763246,7.608400,16.080000
-0.344047,-14.637809,-1.781911,7.629974,16.081000
-0.345838,-14.630168,-1.800819,7.651845,16.082000
-0.347648,-14.622505,-1.819974,7.674019,16.083000
-0.349478,-14.614820,-1.839378,7.696502,16.084000
-0.351327,-14.607112,-1.859036,7.719300,16.085000
-0.353196,-14.599381,-1.878951,7.742418,16.086000
-0.355085,-14.591627,-1.899127,7.765862,16.087000
-0.356995,-14.583849,-1.919568,7.789639,16.088000
-0.358924,-14.576047,-1.940278,7.813756,16.089000
-0.360875,-14.568221,-1.961260,7.838218,16.090000
-0.362847,-14.560371,-1.982518,7.863034,16.091000
-0.364840,-14.552495,-2.004058,7.888208,16.092000
-0.366855,-14.544594,-2.025884,7.913750,16.093000
-0.368892,-14.536668,-2.047999,7.939665,16.094000
-0.370951,-14.528715,-2.070409,7.965962,16.095000
-0.373033,-14.520736,-2.093117,7.992648,16.096000
-0.375138,-14.512729,-2.116130,8.019731,16.097000
-0.377266,-14.504696,-2.139452,8.047218,16.098000
-0.379417,-14.496635,-2.163087,8.075119,16.099000
-0.381592,-14.488546,-2.187042,8.103441,16.100000
-0.383791,-14.480428,-2.211320,8.132194,16.101000
-0.386015,-14.472281,-2.235929,8.161385,16.102000
-0.388263,-14.464105,-2.260874,8.191025,16.103000
-0.390536,-14.455899,-2.286159,8.221123,16.104000
-0.392835,-14.447663,-2.311792,8.251687,16.105000
-0.395160,-14.439395,-2.337777,8.282728,16.106000
-0.397511,-14.431097,-2.364122,8.314256,16.107000
-0.399888,-14.422767,-2.390833,8.346282,16.108000
-0.402293,-14.414404,-2.417915,8.378815,16.109000
-0.404724,-14.406009,-2.445377,8.411867,16.110000
-0.407184,-14.397580,-2.473224,8.445448,16.111000
-0.409671,-14.389118,-2.501463,8.479571,16.112000
-0.412187,-14.380621,-2.530102,8.514246,16.113000
-0.414731,-14.372089,-2.559149,8.549486,16.114000
-0.417305,-14.363522,-2.588609,8.585304,16.115000
-0.419909,-14.354918,-2.618492,8.621710,16.116000
-0.422542,-14.346278,-2.648805,8.658719,16.117000
-0.425206,-14.337601,-2.679557,8.696344,16.118000
-0.427902,-14.328885,-2.710754,8.734597,16.119000
-0.430628,-14.320131,-2.742407,8.773494,16.120000
-0.433387,-14.311338,-2.774522,8.813047,16.121000
-0.436177,-14.302505,-2.807110,8.853272,16.122000
-0.439001,-14.293631,-2.840179,8.894184,16.123000
-0.441858,-14.284716,-2.873738,8.935796,16.124000
-0.444749,-14.275759,-2.907797,8.978126,16.125000
-0.447674,-14.266760,-2.942364,9.021188,16.126000
-0.450633,-14.257717,-2.977451,9.065000,16.127000
-0.453629,-14.248630,-3.013066,9.109576,16.128000
-0.456660,-14.239497,-3.049220,9.154935,16.129000
-0.459727,-14.230319,-3.085922,9.201093,16.130000
-0.462832,-14.221095,-3.123184,9.248068,16.131000
-0.465974,-14.211823,-3.161016,9.295877,16.132000
-0.469154,-14.202503,-3.199427,9.344539,16.133000
-0.472373,-14.193134,-3.238430,9.394071,16.134000
-0.475631,-14.183714,-3.278034,9.444494,16.135000
-0.478929,-14.174244,-3.318251,9.495825,16.136000
-0.482268,-14.164723,-3.359092,9.548083,16.137000
-0.485648,-14.155148,-3.400567,9.601288,16.138000
-0.489069,-14.145520,-3.442687,9.655460,16.139000
-0.492533,-14.135837,-3.485464,9.710617,16.140000
-0.496040,-14.126098,-3.528909,9.766780,16.141000
-0.499591,-14.116303,-3.573031,9.823968,16.142000
-0.503187,-14.106450,-3.617842,9.882200,16.143000
-0.506827,-14.096538,-3.663352,9.941498,16.144000
-0.510514,-14.086566,-3.709571,10.001879,16.145000
-0.514247,-14.076534,-3.756508,10.063362,16.146000
-0.518027,-14.066439,-3.804174,10.125968,16.147000
-0.521855,-14.056282,-3.852576,10.189714,16.148000
-0.525732,-14.046060,-3.901723,10.254617,16.149000
-0.529659,-14.035772,-3.951623,10.320695,16.150000
-0.533636,-14.025418,-4.002281,10.387963,16.151000
-0.537664,-14.014996,-4.053704,10.456438,16.152000
-0.541743,-14.004504,-4.105895,10.526132,16.153000
-0.545876,-13.993943,-4.158859,10.597058,16.154000
-0.550061,-13.983310,-4.212596,10.669226,16.155000
-0.554301,-13.972604,-4.267106,10.742646,16.156000
-0.558596,-13.961824,-4.322388,10.817323,16.157000
-0.562946,-13.950969,-4.378437,10.893261,16.158000
-0.567353,-13.940037,-4.435246,10.970461,16.159000
-0.571817,-13.929028,-4.492807,11.048920,16.160000
-0.576339,-13.917939,-4.551107,11.128633,16.161000
-0.580919,-13.906770,-4.610129,11.209587,16.162000
-0.585559,-13.895519,-4.669855,11.291769,16.163000
-0.590259,-13.884186,-4.730260,11.375157,16.164000
-0.595020,-13.872769,-4.791316,11.459724,16.165000
-0.599842,-13.861266,-4.852989,11.545438,16.166000
-0.604726,-13.849677,-4.915240,11.632257,16.167000
-0.609673,-13.838001,-4.978022,11.720133,16.168000
-0.614682,-13.826237,-5.041284,11.809008,16.169000
-0.619756,-13.814383,-5.104966,11.898816,16.170000
-0.624892,-13.802439,-5.168999,11.989479,16.171000
-0.630094,-13.790404,-5.233307,12.080907,16.172000
-0.635359,-13.778277,-5.297805,12.172999,16.173000
-0.640689,-13.766058,-5.362396,12.265641,16.174000
-0.646084,-13.753745,-5.426973,12.358703,16.175000
-0.651543,-13.741340,-5.491419,12.452043,16.176000
-0.657067,-13.728841,-5.555604,12.545499,16.177000
-0.662654,-13.716249,-5.619386,12.638897,16.178000
-0.668305,-13.703564,-5.682609,12.732042,16.179000
-0.674019,-13.690785,-5.745105,12.824722,16.180000
-0.679795,-13.677914,-5.806692,12.916709,16.181000
-0.685632,-13.664952,-5.867176,13.007754,16.182000
-0.691529,-13.651899,-5.926348,13.097591,16.183000
-0.697484,-13.638757,-5.983986,13.185939,16.184000
-0.703496,-13.625528,-6.039857,13.272496,16.185000
-0.709563,-13.612213,-6.093716,13.356947,16.186000
-0.715683,-13.598815,-6.145309,13.438963,16.187000
-0.721853,-13.585336,-6.194373,13.518204,16.188000
-0.728071,-13.571780,-6.240639,13.594320,16.189000
-0.734333,-13.558149,-6.283834,13.666958,16.190000
-0.740638,-13.544447,-6.323684,13.735760,16.191000
-0.746980,-13.530679,-6.359918,13.800373,16.192000
-0.753356,-13.516848,-6.392269,13.860449,16.193000
