theta1,theta2,omega1,omega2,t
-0.522829,-16.486972,-6.016601,-9.221229,10.555000
-0.525835,-16.491584,-6.006931,-9.225105,10.555500
-0.528836,-16.496197,-5.997181,-9.228961,10.556000
-0.531832,-16.500812,-5.987351,-9.232796,10.556500
-0.534823,-16.505430,-5.977440,-9.236610,10.557000
-0.537810,-16.510049,-5.967448,-9.240402,10.557500
-0.540791,-16.514670,-5.957375,-9.244172,10.558000
-0.543767,-16.519293,-5.947220,-9.247919,10.558500
-0.546738,-16.523918,-5.936984,-9.251643,10.559000
-0.549704,-16.528545,-5.926665,-9.255343,10.559500
-0.552665,-16.533173,-5.916263,-9.259018,10.560000
-0.555620,-16.537804,-5.905779,-9.262668,10.560500
-0.558570,-16.542436,-5.895212,-9.266293,10.561000
-0.561515,-16.547070,-5.884562,-9.269892,10.561500
-0.564455,-16.551706,-5.873827,-9.273464,10.562000
-0.567389,-16.556344,-5.863009,-9.277009,10.562500
-0.570318,-16.560983,-5.852106,-9.280526,10.563000
-0.573241,-16.565624,-5.841119,-9.284015,10.563500
-0.576159,-16.570267,-5.830047,-9.287476,10.564000
-0.579071,-16.574912,-5.818890,-9.290906,10.564500
-0.581978,-16.579558,-5.807647,-9.294308,10.565000
-0.584879,-16.584206,-5.796319,-9.297678,10.565500
-0.587774,-16.588856,-5.784905,-9.301018,10.566000
-0.590664,-16.593507,-5.773404,-9.304326,10.566500
-0.593548,-16.598160,-5.761817,-9.307602,10.567000
-0.596426,-16.602815,-5.750142,-9.310846,10.567500
-0.599298,-16.607471,-5.738381,-9.314056,10.568000
-0.602164,-16.612129,-5.726533,-9.317233,10.568500
-0.605024,-16.616788,-5.714596,-9.320376,10.569000
-0.607879,-16.621449,-5.702572,-9.323484,10.569500
-0.610727,-16.626111,-5.690459,-9.326556,10.570000
-0.613569,-16.630776,-5.678258,-9.329593,10.570500
-0.616405,-16.635441,-5.665969,-9.332594,10.571000
-0.619235,-16.640108,-5.653590,-9.335557,10.571500
-0.622059,-16.644777,-5.641122,-9.338484,10.572000
-0.624876,-16.649447,-5.628565,-9.341372,10.572500
-0.627687,-16.654118,-5.615918,-9.344222,10.573000
-0.630492,-16.658791,-5.603180,-9.347033,10.573500
-0.633290,-16.663465,-5.590353,-9.349805,10.574000
-0.636082,-16.668141,-5.577435,-9.352537,10.574500
-0.638868,-16.672818,-5.564427,-9.355228,10.575000
-0.641647,-16.677496,-5.551328,-9.357878,10.575500
-0.644419,-16.682175,-5.538137,-9.360487,10.576000
-0.647185,-16.686856,-5.524855,-9.363054,10.576500
-0.649944,-16.691538,-5.511482,-9.365578,10.577000
-0.652696,-16.696222,-5.498017,-9.368059,10.577500
-0.655442,-16.700907,-5.484460,-9.370497,10.578000
-0.658181,-16.705592,-5.470811,-9.372891,10.578500
-0.660913,-16.710279,-5.457069,-9.375240,10.579000
-0.663638,-16.714968,-5.443235,-9.377545,10.579500
-0.666356,-16.719657,-5.429308,-9.379804,10.580000
-0.669067,-16.724347,-5.415288,-9.382017,10.580500
-0.671771,-16.729039,-5.401175,-9.384184,10.581000
-0.674468,-16.733732,-5.386969,-9.386304,10.581500
-0.677158,-16.738425,-5.372669,-9.388376,10.582000
-0.679841,-16.743120,-5.358276,-9.390401,10.582500
-0.682516,-16.747816,-5.343788,-9.392378,10.583000
-0.685185,-16.752512,-5.329207,-9.394306,10.583500
-0.687846,-16.757210,-5.314532,-9.396185,10.584000
-0.690499,-16.761908,-5.299763,-9.398015,10.584500
-0.693145,-16.766608,-5.284899,-9.399794,10.585000
-0.695784,-16.771308,-5.269941,-9.401523,10.585500
-0.698415,-16.776009,-5.254888,-9.403202,10.586000
-0.701039,-16.780711,-5.239741,-9.404829,10.586500
-0.703655,-16.785414,-5.224498,-9.406405,10.587000
-0.706263,-16.790118,-5.209161,-9.407928,10.587500
-0.708864,-16.794822,-5.193729,-9.409400,10.588000
-0.711457,-16.799527,-5.178201,-9.410818,10.588500
-0.714042,-16.804233,-5.162579,-9.412184,10.589000
-0.716620,-16.808939,-5.146861,-9.413495,10.589500
-0.719189,-16.813646,-5.131047,-9.414753,10.590000
-0.721751,-16.818354,-5.115138,-9.415957,10.590500
-0.724304,-16.823062,-5.099134,-9.417106,10.591000
-0.726850,-16.827771,-5.083034,-9.418200,10.591500
-0.729387,-16.832481,-5.066839,-9.419238,10.592000
-0.731917,-16.837190,-5.050548,-9.420221,10.592500
-0.734438,-16.841901,-5.034161,-9.421149,10.593000
-0.736951,-16.846612,-5.017679,-9.422019,10.593500
-0.739456,-16.851323,-5.001100,-9.422834,10.594000
-0.741952,-16.856034,-4.984426,-9.423591,10.594500
-0.744440,-16.860746,-4.967657,-9.424291,10.595000
-0.746920,-16.865459,-4.950791,-9.424934,10.595500
-0.749391,-16.870171,-4.933830,-9.425519,10.596000
-0.751853,-16.874884,-4.916773,-9.426046,10.596500
-0.754307,-16.879597,-4.899621,-9.426514,10.597000
-0.756753,-16.884311,-4.882373,-9.426924,10.597500
-0.759190,-16.889024,-4.865029,-9.427276,10.598000
-0.761618,-16.893738,-4.847589,-9.427568,10.598500
-0.764037,-16.898452,-4.830055,-9.427801,10.599000
-0.766448,-16.903166,-4.812424,-9.427975,10.599500
-0.768850,-16.907880,-4.794699,-9.428089,10.600000
-0.771243,-16.912594,-4.776878,-9.428144,10.600500
-0.773627,-16.917308,-4.758962,-9.428138,10.601000
-0.776002,-16.922022,-4.740950,-9.428072,10.601500
-0.778368,-16.926736,-4.722844,-9.427946,10.602000
-0.780724,-16.931450,-4.704643,-9.427759,10.602500
-0.783072,-16.936164,-4.686347,-9.427512,10.603000
-0.785411,-16.940877,-4.667957,-9.427204,10.603500
-0.787740,-16.945591,-4.649472,-9.426834,10.604000
-0.790060,-16.950304,-4.630893,-9.426404,10.604500
-0.792371,-16.955017,-4.612219,-9.425913,10.605000
-0.794672,-16.959730,-4.593452,-9.425361,10.605500
-0.796964,-16.964443,-4.574590,-9.424747,10.606000
-0.799247,-16.969155,-4.555635,-9.424072,10.606500
-0.801520,-16.973867,-4.536586,-9.423335,10.607000
-0.803784,-16.978578,-4.517445,-9.422537,10.607500
-0.806038,-16.983289,-4.498210,-9.421677,10.608000
-0.808282,-16.988000,-4.478882,-9.420756,10.608500
-0.810516,-16.992710,-4.459461,-9.419773,10.609000
-0.812741,-16.997420,-4.439948,-9.418729,10.609500
-0.814956,-17.002129,-4.420343,-9.417623,10.610000
-0.817162,-17.006837,-4.400646,-9.416455,10.610500
-0.819357,-17.011545,-4.380857,-9.415226,10.611000
-0.821542,-17.016252,-4.360977,-9.413936,10.611500
-0.823718,-17.020959,-4.341006,-9.412584,10.612000
-0.825883,-17.025665,-4.320944,-9.411170,10.612500
-0.828039,-17.030370,-4.300791,-9.409695,10.613000
-0.830184,-17.035075,-4.280548,-9.408160,10.613500
-0.832319,-17.039778,-4.260215,-9.406562,10.614000
-0.834444,-17.044481,-4.239792,-9.404904,10.614500
-0.836559,-17.049183,-4.219280,-9.403185,10.615000
-0.838664,-17.053884,-4.198679,-9.401405,10.615500
-0.840758,-17.058585,-4.177989,-9.399565,10.616000
-0.842842,-17.063284,-4.157211,-9.397664,10.616500
-0.844915,-17.067982,-4.136345,-9.395703,10.617000
-0.846978,-17.072680,-4.115391,-9.393682,10.617500
-0.849030,-17.077376,-4.094350,-9.391600,10.618000
-0.851072,-17.082071,-4.073222,-9.389459,10.618500
-0.853104,-17.086766,-4.052008,-9.387259,10.619000
-0.855124,-17.091459,-4.030708,-9.384999,10.619500
-0.857134,-17.096150,-4.009322,-9.382680,10.620000
-0.859134,-17.100841,-3.987851,-9.380302,10.620500
-0.861122,-17.105531,-3.966295,-9.377866,10.621000
-0.863100,-17.110219,-3.944654,-9.375372,10.621500
-0.865067,-17.114906,-3.922930,-9.372819,10.622000
-0.867023,-17.119592,-3.901122,-9.370209,10.622500
-0.868968,-17.124276,-3.879231,-9.367542,10.623000
-0.870902,-17.128959,-3.857258,-9.364817,10.623500
-0.872825,-17.133641,-3.835202,-9.362036,10.624000
-0.874737,-17.138321,-3.813065,-9.359199,10.624500
-0.876638,-17.143000,-3.790846,-9.356305,10.625000
-0.878528,-17.147678,-3.768547,-9.353356,10.625500
-0.880407,-17.152354,-3.746167,-9.350352,10.626000
-0.882274,-17.157028,-3.723708,-9.347293,10.626500
-0.884130,-17.161701,-3.701169,-9.344179,10.627000
-0.885975,-17.166372,-3.678552,-9.341011,10.627500
-0.887809,-17.171042,-3.655857,-9.337790,10.628000
-0.889631,-17.175710,-3.633084,-9.334516,10.628500
-0.891442,-17.180376,-3.610234,-9.331189,10.629000
-0.893241,-17.185041,-3.587307,-9.327810,10.629500
-0.895029,-17.189704,-3.564305,-9.324379,10.630000
-0.896806,-17.194366,-3.541227,-9.320896,10.630500
-0.898571,-17.199025,-3.518074,-9.317363,10.631000
-0.900324,-17.203683,-3.494846,-9.313780,10.631500
-0.902065,-17.208339,-3.471545,-9.310147,10.632000
-0.903795,-17.212993,-3.448171,-9.306465,10.632500
-0.905514,-17.217645,-3.424724,-9.302734,10.633000
-0.907220,-17.222296,-3.401205,-9.298955,10.633500
-0.908915,-17.226944,-3.377615,-9.295129,10.634000
-0.910598,-17.231591,-3.353953,-9.291256,10.634500
-0.912269,-17.236236,-3.330222,-9.287336,10.635000
-0.913928,-17.240878,-3.306421,-9.283371,10.635500
-0.915575,-17.245519,-3.282551,-9.279360,10.636000
-0.917210,-17.250158,-3.258613,-9.275305,10.636500
-0.918834,-17.254794,-3.234606,-9.271206,10.637000
-0.920445,-17.259429,-3.210533,-9.267064,10.637500
-0.922044,-17.264061,-3.186393,-9.262879,10.638000
-0.923631,-17.268692,-3.162188,-9.258653,10.638500
-0.925206,-17.273320,-3.137917,-9.254385,10.639000
-0.926769,-17.277946,-3.113581,-9.250076,10.639500
-0.928320,-17.282570,-3.089182,-9.245728,10.640000
-0.929858,-17.287192,-3.064719,-9.241340,10.640500
-0.931385,-17.291811,-3.040194,-9.236914,10.641000
-0.932899,-17.296429,-3.015606,-9.232450,10.641500
-0.934400,-17.301044,-2.990957,-9.227949,10.642000
-0.935890,-17.305657,-2.966248,-9.223412,10.642500
-0.937366,-17.310267,-2.941479,-9.218840,10.643000
-0.938831,-17.314875,-2.916650,-9.214232,10.643500
-0.940283,-17.319481,-2.891762,-9.209591,10.644000
