theta1,theta2,omega1,omega2,t
-1.244824,-25.649547,-6.948518,7.284675,16.084375
-1.266215,-25.627119,-6.742803,7.071483,16.087500
-1.286974,-25.605338,-6.544627,6.869812,16.090625
-1.307126,-25.584170,-6.353871,6.679621,16.093750
-1.326694,-25.563579,-6.170288,6.500683,16.096875
-1.345698,-25.543530,-5.993550,6.332652,16.100000
-1.364160,-25.523989,-5.823282,6.175105,16.103125
-1.382100,-25.504925,-5.659085,6.027579,16.106250
-1.399535,-25.486307,-5.500551,5.889595,16.109375
-1.416484,-25.468105,-5.347276,5.760674,16.112500
-1.432961,-25.450294,-5.198865,5.640346,16.115625
-1.448981,-25.432845,-5.054941,5.528158,16.118750
-1.464558,-25.415734,-4.915142,5.423681,16.121875
-1.479705,-25.398939,-4.779127,5.326507,16.125000
-1.494431,-25.382437,-4.646576,5.236255,16.128125
-1.508749,-25.366206,-4.517188,5.152566,16.131250
-1.522667,-25.350227,-4.390680,5.075108,16.134375
-1.536194,-25.334480,-4.266790,5.003570,16.137500
-1.549337,-25.318948,-4.145270,4.937664,16.140625
-1.562104,-25.303614,-4.025891,4.877121,16.143750
-1.574501,-25.288461,-3.908439,4.821692,16.146875
-1.586533,-25.273474,-3.792714,4.771145,16.150000
-1.598207,-25.258637,-3.678528,4.725265,16.153125
-1.609525,-25.243936,-3.565708,4.683849,16.156250
-1.620494,-25.229358,-3.454090,4.646712,16.159375
-1.631115,-25.214890,-3.343522,4.613676,16.162500
-1.641392,-25.200518,-3.233861,4.584577,16.165625
-1.651327,-25.186232,-3.124974,4.559261,16.168750
-1.660923,-25.172019,-3.016736,4.537582,16.171875
-1.670182,-25.157869,-2.909029,4.519404,16.175000
-1.679105,-25.143770,-2.801745,4.504594,16.178125
-1.687693,-25.129712,-2.694781,4.493031,16.181250
-1.695948,-25.115685,-2.588041,4.484595,16.184375
-1.703869,-25.101680,-2.481435,4.479173,16.187500
-1.711457,-25.087687,-2.374879,4.476657,16.190625
-1.718712,-25.073698,-2.268296,4.476942,16.193750
-1.725634,-25.059703,-2.161611,4.479926,16.196875
-1.732222,-25.045695,-2.054758,4.485511,16.200000
-1.738476,-25.031666,-1.947674,4.493598,16.203125
-1.744394,-25.017608,-1.840301,4.504095,16.206250
-1.749977,-25.003513,-1.732585,4.516907,16.209375
-1.755223,-24.989375,-1.624478,4.531942,16.212500
-1.760130,-24.975186,-1.515935,4.549108,16.215625
-1.764697,-24.960941,-1.406917,4.568314,16.218750
-1.768922,-24.946632,-1.297389,4.589469,16.221875
-1.772805,-24.932255,-1.187318,4.612481,16.225000
-1.776342,-24.917803,-1.076679,4.637258,16.228125
-1.779533,-24.903270,-0.965448,4.663708,16.231250
-1.782376,-24.888653,-0.853607,4.691737,16.234375
-1.784868,-24.873945,-0.741143,4.721249,16.237500
-1.787007,-24.859143,-0.628044,4.752150,16.240625
-1.788792,-24.844243,-0.514306,4.784341,16.243750
-1.790221,-24.829240,-0.399927,4.817724,16.246875
-1.791291,-24.814131,-0.284910,4.852197,16.250000
-1.792001,-24.798913,-0.169261,4.887657,16.253125
-1.792349,-24.783582,-0.052992,4.924001,16.256250
-1.792332,-24.768137,0.063881,4.961122,16.259375
-1.791949,-24.752575,0.181340,4.998911,16.262500
-1.791198,-24.736893,0.299361,5.037260,16.265625
-1.790077,-24.721091,0.417916,5.076054,16.268750
-1.788585,-24.705168,0.536973,5.115182,16.271875
-1.786721,-24.689121,0.656497,5.154527,16.275000
-1.784482,-24.672952,0.776448,5.193972,16.278125
-1.781867,-24.656659,0.896783,5.233399,16.281250
-1.778876,-24.640243,1.017455,5.272688,16.284375
-1.775508,-24.623705,1.138414,5.311718,16.287500
-1.771761,-24.607045,1.259606,5.350366,16.290625
-1.767635,-24.590266,1.380975,5.388511,16.293750
-1.763130,-24.573368,1.502460,5.426029,16.296875
-1.758245,-24.556354,1.623999,5.462796,16.300000
-1.752980,-24.539226,1.745527,5.498689,16.303125
-1.747335,-24.521988,1.866975,5.533585,16.306250
-1.741312,-24.504642,1.988275,5.567360,16.309375
-1.734909,-24.487193,2.109355,5.599892,16.312500
-1.728128,-24.469644,2.230140,5.631060,16.315625
-1.720971,-24.452001,2.350558,5.660745,16.318750
-1.713438,-24.434266,2.470530,5.688828,16.321875
-1.705531,-24.416447,2.589981,5.715192,16.325000
-1.697251,-24.398548,2.708834,5.739723,16.328125
-1.688601,-24.380576,2.827009,5.762308,16.331250
-1.679583,-24.362536,2.944429,5.782839,16.334375
-1.670199,-24.344435,3.061016,5.801207,16.337500
-1.660453,-24.326281,3.176690,5.817309,16.340625
-1.650346,-24.308080,3.291376,5.831042,16.343750
-1.639883,-24.289840,3.404995,5.842309,16.346875
-1.629066,-24.271568,3.517472,5.851014,16.350000
-1.617900,-24.253273,3.628731,5.857066,16.353125
-1.606388,-24.234964,3.738697,5.860374,16.356250
-1.594534,-24.216649,3.847296,5.860854,16.359375
-1.582344,-24.198337,3.954458,5.858424,16.362500
-1.569821,-24.180037,4.060111,5.853003,16.365625
-1.556970,-24.161759,4.164185,5.844516,16.368750
-1.543796,-24.143512,4.266612,5.832890,16.371875
-1.530305,-24.125307,4.367325,5.818055,16.375000
-1.516502,-24.107153,4.466259,5.799943,16.378125
-1.502393,-24.089060,4.563349,5.778489,16.381250
-1.487983,-24.071041,4.658532,5.753633,16.384375
-1.473279,-24.053104,4.751748,5.725314,16.387500
-1.458287,-24.035261,4.842935,5.693475,16.390625
-1.443013,-24.017523,4.932036,5.658062,16.393750
-1.427464,-23.999902,5.018992,5.619022,16.396875
-1.411647,-23.982408,5.103748,5.576305,16.400000
-1.395568,-23.965054,5.186248,5.529863,16.403125
-1.379235,-23.947851,5.266439,5.479650,16.406250
-1.362655,-23.930810,5.344268,5.425622,16.409375
-1.345836,-23.913944,5.419687,5.367738,16.412500
-1.328785,-23.897266,5.492645,5.305958,16.415625
-1.311509,-23.880786,5.563095,5.240247,16.418750
-1.294018,-23.864518,5.630992,5.170569,16.421875
-1.276318,-23.848474,5.696293,5.096896,16.425000
-1.258419,-23.832667,5.758957,5.019198,16.428125
-1.240328,-23.817109,5.818946,4.937452,16.431250
-1.222053,-23.801812,5.876225,4.851638,16.434375
-1.203604,-23.786790,5.930761,4.761741,16.437500
-1.184989,-23.772056,5.982526,4.667748,16.440625
-1.166216,-23.757621,6.031495,4.569656,16.443750
-1.147295,-23.743499,6.077649,4.467463,16.446875
-1.128234,-23.729704,6.120972,4.361176,16.450000
-1.109042,-23.716246,6.161453,4.250809,16.453125
-1.089728,-23.703140,6.199089,4.136381,16.456250
-1.070300,-23.690398,6.233881,4.017919,16.459375
-1.050769,-23.678032,6.265838,3.895462,16.462500
-1.031142,-23.666056,6.294975,3.769052,16.465625
-1.011428,-23.654480,6.321315,3.638743,16.468750
-0.991637,-23.643317,6.344889,3.504598,16.471875
-0.971776,-23.632580,6.365737,3.366689,16.475000
-0.951854,-23.622280,6.383906,3.225098,16.478125
-0.931879,-23.612427,6.399452,3.079915,16.481250
-0.911860,-23.603034,6.412442,2.931242,16.484375
-0.891804,-23.594110,6.422951,2.779187,16.487500
-0.871719,-23.585667,6.431062,2.623870,16.490625
-0.851612,-23.577714,6.436869,2.465418,16.493750
-0.831491,-23.570261,6.440475,2.303966,16.496875
-0.811361,-23.563318,6.441992,2.139656,16.500000
-0.791230,-23.556891,6.441540,1.972639,16.503125
-0.771103,-23.550991,6.439248,1.803066,16.506250
-0.750987,-23.545625,6.435253,1.631099,16.509375
-0.730885,-23.540799,6.429701,1.456898,16.512500
-0.710802,-23.536521,6.422743,1.280628,16.515625
-0.690744,-23.532797,6.414537,1.102454,16.518750
-0.670713,-23.529633,6.405249,0.922540,16.521875
-0.650712,-23.527033,6.395048,0.741049,16.525000
-0.630744,-23.525003,6.384109,0.558139,16.528125
-0.610812,-23.523546,6.372610,0.373964,16.531250
-0.590916,-23.522667,6.360733,0.188672,16.534375
-0.571058,-23.522368,6.348664,0.002402,16.537500
-0.551237,-23.522652,6.336589,-0.184713,16.540625
-0.531454,-23.523523,6.324696,-0.372555,16.543750
-0.511707,-23.524982,6.313177,-0.561014,16.546875
-0.491996,-23.527030,6.302221,-0.749995,16.550000
-0.472317,-23.529669,6.292019,-0.939417,16.553125
-0.452670,-23.532902,6.282763,-1.129212,16.556250
-0.433049,-23.536727,6.274644,-1.319331,16.559375
-0.413452,-23.541148,6.267854,-1.509741,16.562500
-0.393873,-23.546164,6.262585,-1.700426,16.565625
-0.374309,-23.551776,6.259028,-1.891391,16.568750
-0.354752,-23.557985,6.257375,-2.082660,16.571875
-0.335198,-23.564793,6.257821,-2.274277,16.575000
-0.315639,-23.572200,6.260561,-2.466307,16.578125
-0.296067,-23.580208,6.265793,-2.658838,16.581250
-0.276475,-23.588818,6.273716,-2.851983,16.584375
-0.256853,-23.598033,6.284536,-3.045874,16.587500
-0.237193,-23.607856,6.298464,-3.240673,16.590625
-0.217484,-23.618289,6.315715,-3.436566,16.593750
-0.197716,-23.629336,6.336514,-3.633767,16.596875
-0.177877,-23.641001,6.361094,-3.832517,16.600000
-0.157955,-23.653291,6.389702,-4.033089,16.603125
-0.137937,-23.666210,6.422594,-4.235789,16.606250
-0.117809,-23.679767,6.460045,-4.440957,16.609375
-0.097557,-23.693969,6.502345,-4.648967,16.612500
-0.077164,-23.708826,6.549804,-4.860235,16.615625
-0.056615,-23.724350,6.602756,-5.075217,16.618750
-0.035891,-23.740551,6.661558,-5.294415,16.621875
-0.014973,-23.757445,6.726598,-5.518379,16.625000
0.006157,-23.775046,6.798290,-5.747708,16.628125
0.027523,-23.793374,6.877087,-5.983058,16.631250
0.049147,-23.812448,6.963472,-6.225139,16.634375
0.071053,-23.832289,7.057968,-6.474719,16.637500
0.093268,-23.852923,7.161134,-6.732626,16.640625
0.115820,-23.874378,7.273566,-6.999743,16.643750
0.138738,-23.896682,7.395888,-7.276999,16.646875
0.162055,-23.919870,7.528746,-7.565361,16.650000
0.185805,-23.943978,7.672787,-7.865804,16.653125
0.210023,-23.969045,7.828637,-8.179280,16.656250
0.234747,-23.995113,7.996851,-8.506652,16.659375
0.260016,-24.022227,8.177853,-8.848610,16.662500
0.285872,-24.050433,8.371836,-9.205534,16.665625
0.312354,-24.079777,8.578625,-9.577303,16.668750
0.339501,-24.110305,8.797483,-9.963032,16.671875
0.367349,-24.142058,9.026846,-10.360702,16.675000
0.395927,-24.175069,9.263996,-10.766705,16.678125
0.425253,-24.209353,9.504657,-11.175289,16.681250
0.455328,-24.244908,9.742592,-11.577994,16.684375
0.486132,-24.281698,9.969290,-11.963211,16.687500
0.517613,-24.319645,10.173926,-12.316137,16.690625
0.549683,-24.358622,10.343857,-12.619450,16.693750
0.582212,-24.398446,10.465840,-12.855007,16.696875
0.615032,-24.438878,10.527984,-13.006563,16.700000
0.647941,-24.479637,10.522047,-13.062968,16.703125
0.680721,-24.520418,10.445318,-13.020778,16.706250
0.713154,-24.560919,10.301295,-12.885191,16.709375
0.745043,-24.600866,10.098840,-12.668857,16.712500
0.776224,-24.640033,9.850200,-12.389107,16.715625
0.806572,-24.678252,9.568694,-12.064719,16.718750
0.836007,-24.715410,9.266812,-11.713273,16.721875
0.864480,-24.751447,8.955075,-11.349562,16.725000
0.891974,-24.786344,8.641619,-10.985035,16.728125
0.918494,-24.820111,8.332288,-10.627920,16.731250
0.944059,-24.852782,8.030982,-10.283730,16.734375
0.968699,-24.884402,7.740079,-9.955849,16.737500
0.992447,-24.915025,7.460841,-9.646107,16.740625
1.015342,-24.944710,7.193743,-9.355238,16.743750
1.037421,-24.973515,6.938734,-9.083246,16.746875
1.058721,-25.001499,6.695427,-8.829665,16.750000
1.079279,-25.028719,6.463231,-8.593750,16.753125
1.099127,-25.055228,6.241441,-8.374600,16.756250
1.118298,-25.081076,6.029307,-8.171251,16.759375
1.136820,-25.106313,5.826066,-7.982722,16.762500
1.154719,-25.130983,5.630974,-7.808060,16.765625
1.172021,-25.155127,5.443316,-7.646352,16.768750
1.188747,-25.178785,5.262420,-7.496743,16.771875
1.204917,-25.201994,5.087653,-7.358437,16.775000
1.220550,-25.224786,4.918430,-7.230699,16.778125
1.235663,-25.247196,4.754209,-7.112854,16.781250
1.250269,-25.269251,4.594490,-7.004284,16.784375
1.264383,-25.290982,4.438810,-6.904424,16.787500
1.278015,-25.312413,4.286747,-6.812758,16.790625
1.291178,-25.333569,4.137910,-6.728816,16.793750
1.303880,-25.354475,3.991938,-6.652167,16.796875
1.316130,-25.375153,3.848503,-6.582418,16.800000
1.327936,-25.395622,3.707299,-6.519209,16.803125
1.339303,-25.415904,3.568046,-6.462210,16.806250
1.350238,-25.436017,3.430486,-6.411116,16.809375
1.360745,-25.455979,3.294382,-6.365648,16.812500
1.370829,-25.475808,3.159513,-6.325545,16.815625
1.380493,-25.495519,3.025677,-6.290568,16.818750
1.389740,-25.515129,2.892690,-6.260492,16.821875
1.398573,-25.534652,2.760379,-6.235106,16.825000
1.406993,-25.554103,2.628588,-6.214213,16.828125
1.415002,-25.573496,2.497174,-6.197625,16.831250
1.422601,-25.592843,2.366004,-6.185165,16.834375
1.429790,-25.612157,2.234960,-6.176662,16.837500
1.436569,-25.631451,2.103934,-6.171953,16.840625
1.442939,-25.650736,1.972828,-6.170878,16.843750
1.448899,-25.670022,1.841557,-6.173285,16.846875
1.454449,-25.689322,1.710043,-6.179021,16.850000
1.459587,-25.708645,1.578222,-6.187937,16.853125
1.464312,-25.728000,1.446036,-6.199886,16.856250
1.468624,-25.747397,1.313439,-6.214721,16.859375
1.472521,-25.766845,1.180395,-6.232296,16.862500
1.476001,-25.786351,1.046875,-6.252463,16.865625
1.479063,-25.805925,0.912861,-6.275075,16.868750
1.481706,-25.825573,0.778344,-6.299980,16.871875
1.483927,-25.845302,0.643323,-6.327028,16.875000
1.485726,-25.865119,0.507807,-6.356065,16.878125
1.487101,-25.885030,0.371814,-6.386935,16.881250
1.488049,-25.905039,0.235370,-6.419480,16.884375
1.488571,-25.925153,0.098508,-6.453540,16.887500
1.488665,-25.945375,-0.038728,-6.488951,16.890625
1.488329,-25.965710,-0.176288,-6.525548,16.893750
1.487563,-25.986161,-0.314115,-6.563165,16.896875
1.486365,-26.006731,-0.452143,-6.601632,16.900000
1.484737,-26.027422,-0.590301,-6.640779,16.903125
1.482676,-26.048236,-0.728511,-6.680436,16.906250
1.480184,-26.069175,-0.866688,-6.720431,16.909375
1.477259,-26.090239,-1.004745,-6.760594,16.912500
1.473904,-26.111429,-1.142587,-6.800754,16.915625
1.470119,-26.132744,-1.280117,-6.840744,16.918750
1.465904,-26.154183,-1.417235,-6.880396,16.921875
1.461261,-26.175746,-1.553838,-6.919549,16.925000
1.456193,-26.197429,-1.689821,-6.958044,16.928125
1.450701,-26.219232,-1.825078,-6.995726,16.931250
1.444787,-26.241152,-1.959504,-7.032447,16.934375
1.438455,-26.263184,-2.092993,-7.068065,16.937500
1.431707,-26.285326,-2.225443,-7.102444,16.940625
1.424547,-26.307573,-2.356751,-7.135457,16.943750
1.416979,-26.329921,-2.486819,-7.166985,16.946875
1.409006,-26.352365,-2.615553,-7.196919,16.950000
1.400633,-26.374900,-2.742861,-7.225156,16.953125
1.391864,-26.397520,-2.868657,-7.251608,16.956250
1.382705,-26.420220,-2.992861,-7.276193,16.959375
1.373161,-26.442994,-3.115398,-7.298842,16.962500
1.363236,-26.465836,-3.236198,-7.319495,16.965625
1.352936,-26.488739,-3.355200,-7.338104,16.968750
1.342268,-26.511697,-3.472347,-7.354630,16.971875
1.331236,-26.534703,-3.587590,-7.369046,16.975000
1.319847,-26.557751,-3.700886,-7.381333,16.978125
1.308108,-26.580835,-3.812199,-7.391484,16.981250
1.296023,-26.603946,-3.921498,-7.399500,16.984375
1.283601,-26.627079,-4.028761,-7.405390,16.987500
1.270846,-26.650228,-4.133969,-7.409172,16.990625
1.257765,-26.673384,-4.237111,-7.410871,16.993750
1.244366,-26.696543,-4.338180,-7.410520,16.996875
1.230654,-26.719698,-4.437174,-7.408156,17.000000
1.216636,-26.742842,-4.534096,-7.403823,17.003125
1.202318,-26.765970,-4.628952,-7.397567,17.006250
1.187707,-26.789075,-4.721752,-7.389441,17.009375
1.172809,-26.812152,-4.812508,-7.379498,17.012500
1.157631,-26.835195,-4.901236,-7.367794,17.015625
1.142178,-26.858199,-4.987953,-7.354387,17.018750
1.126458,-26.881158,-5.072677,-7.339335,17.021875
1.110476,-26.904068,-5.155428,-7.322695,17.025000
1.094239,-26.926924,-5.236226,-7.304526,17.028125
1.077752,-26.949720,-5.315089,-7.284884,17.031250
1.061022,-26.972453,-5.392039,-7.263822,17.034375
1.044054,-26.995117,-5.467093,-7.241393,17.037500
1.026854,-27.017710,-5.540269,-7.217645,17.040625
1.009429,-27.040226,-5.611584,-7.192625,17.043750
0.991784,-27.062663,-5.681052,-7.166375,17.046875
0.973924,-27.085015,-5.748685,-7.138933,17.050000
0.955856,-27.107280,-5.814495,-7.110334,17.053125
0.937586,-27.129453,-5.878489,-7.080607,17.056250
0.919118,-27.151532,-5.940673,-7.049779,17.059375
0.900458,-27.173513,-6.001051,-7.017869,17.062500
0.881613,-27.195393,-6.059622,-6.984894,17.065625
0.862587,-27.217168,-6.116384,-6.950865,17.068750
0.843387,-27.238835,-6.171333,-6.915789,17.071875
0.824019,-27.260390,-6.224461,-6.879668,17.075000
0.804486,-27.281832,-6.275756,-6.842499,17.078125
0.784797,-27.303155,-6.325207,-6.804274,17.081250
0.764956,-27.324357,-6.372798,-6.764983,17.084375
0.744969,-27.345435,-6.418509,-6.724609,17.087500
0.724842,-27.366385,-6.462321,-6.683132,17.090625
0.704581,-27.387203,-6.504210,-6.640528,17.093750
0.684193,-27.407887,-6.544152,-6.596770,17.096875
0.663683,-27.428432,-6.582119,-6.551826,17.100000
0.643057,-27.448835,-6.618083,-6.505665,17.103125
0.622322,-27.469091,-6.652013,-6.458247,17.106250
0.601484,-27.489197,-6.683877,-6.409535,17.109375
0.580550,-27.509149,-6.713641,-6.359488,17.112500
0.559526,-27.528943,-6.741273,-6.308061,17.115625
0.538419,-27.548573,-6.766735,-6.255212,17.118750
0.517236,-27.568036,-6.789994,-6.200893,17.121875
0.495984,-27.587327,-6.811014,-6.145060,17.125000
0.474669,-27.606441,-6.829757,-6.087666,17.128125
0.453300,-27.625373,-6.846189,-6.028664,17.131250
0.431883,-27.644119,-6.860274,-5.968008,17.134375
0.410426,-27.662672,-6.871977,-5.905654,17.137500
0.388936,-27.681027,-6.881265,-5.841559,17.140625
0.367421,-27.699180,-6.888106,-5.775680,17.143750
0.345888,-27.717123,-6.892467,-5.707979,17.146875
0.324345,-27.734852,-6.894321,-5.638418,17.150000
0.302801,-27.752361,-6.893639,-5.566964,17.153125
0.281263,-27.769644,-6.890398,-5.493585,17.156250
0.259739,-27.786694,-6.884574,-5.418257,17.159375
0.238237,-27.803506,-6.876148,-5.340955,17.162500
0.216765,-27.820073,-6.865103,-5.261663,17.165625
0.195333,-27.836389,-6.851427,-5.180368,17.168750
0.173947,-27.852448,-6.835109,-5.097062,17.171875
0.152616,-27.868244,-6.816144,-5.011743,17.175000
0.131349,-27.883770,-6.794528,-4.924414,17.178125
0.110153,-27.899019,-6.770266,-4.835087,17.181250
0.089037,-27.913987,-6.743361,-4.743776,17.184375
0.068010,-27.928666,-6.713826,-4.650504,17.187500
0.047079,-27.943051,-6.681676,-4.555302,17.190625
0.026252,-27.957135,-6.646930,-4.458204,17.193750
0.005538,-27.970912,-6.609614,-4.359253,17.196875
-0.015056,-27.984378,-6.569756,-4.258500,17.200000
-0.035520,-27.997526,-6.527391,-4.155999,17.203125
-0.055849,-28.010351,-6.482559,-4.051815,17.206250
-0.076034,-28.022848,-6.435302,-3.946016,17.209375
-0.096067,-28.035012,-6.385670,-3.838679,17.212500
-0.115942,-28.046839,-6.333716,-3.729885,17.215625
-0.135651,-28.058323,-6.279498,-3.619722,17.218750
-0.155187,-28.069460,-6.223078,-3.508283,17.221875
-0.174543,-28.080248,-6.164521,-3.395668,17.225000
-0.193713,-28.090682,-6.103899,-3.281978,17.228125
-0.212690,-28.100760,-6.041286,-3.167321,17.231250
-0.231469,-28.110477,-5.976757,-3.051809,17.234375
-0.250043,-28.119833,-5.910395,-2.935556,17.237500
-0.268407,-28.128824,-5.842282,-2.818680,17.240625
-0.286555,-28.137449,-5.772504,-2.701299,17.243750
-0.304483,-28.145706,-5.701150,-2.583535,17.246875
-0.322186,-28.153596,-5.628307,-2.465509,17.250000
-0.339659,-28.161116,-5.554069,-2.347344,17.253125
-0.356898,-28.168267,-5.478526,-2.229163,17.256250
-0.373898,-28.175048,-5.401771,-2.111086,17.259375
-0.390657,-28.181461,-5.323897,-1.993233,17.262500
-0.407172,-28.187506,-5.244998,-1.875723,17.265625
-0.423438,-28.193185,-5.165164,-1.758672,17.268750
-0.439453,-28.198498,-5.084488,-1.642191,17.271875
-0.455215,-28.203449,-5.003059,-1.526391,17.275000
-0.470721,-28.208039,-4.920966,-1.411376,17.278125
-0.485970,-28.212271,-4.838296,-1.297248,17.281250
-0.500960,-28.216148,-4.755133,-1.184102,17.284375
-0.515690,-28.219673,-4.671560,-1.072032,17.287500
-0.530157,-28.222849,-4.587655,-0.961122,17.290625
-0.544362,-28.225681,-4.503497,-0.851454,17.293750
-0.558304,-28.228172,-4.419158,-0.743102,17.296875
-0.571982,-28.230327,-4.334709,-0.636137,17.300000
-0.585396,-28.232150,-4.250217,-0.530621,17.303125
-0.598546,-28.233645,-4.165747,-0.426613,17.306250
-0.611432,-28.234818,-4.081358,-0.324164,17.309375
-0.624054,-28.235673,-3.997108,-0.223319,17.312500
-0.636414,-28.236215,-3.913049,-0.124119,17.315625
-0.648511,-28.236450,-3.829233,-0.026598,17.318750
-0.660347,-28.236383,-3.745705,0.069216,17.321875
-0.671922,-28.236019,-3.662508,0.163300,17.325000
-0.683238,-28.235364,-3.579681,0.255635,17.328125
-0.694296,-28.234424,-3.497262,0.346210,17.331250
-0.705096,-28.233202,-3.415283,0.435017,17.334375
