theta1,theta2,omega1,omega2,t
0.526741,-20.084520,6.151638,-3.994539,19.236000
0.529201,-20.086114,6.145786,-3.971554,19.236400
0.531658,-20.087698,6.139992,-3.948616,19.236800
0.534113,-20.089273,6.134255,-3.925725,19.237200
0.536565,-20.090838,6.128577,-3.902879,19.237600
0.539016,-20.092395,6.122955,-3.880077,19.238000
0.541464,-20.093942,6.117389,-3.857321,19.238400
0.543910,-20.095481,6.111880,-3.834608,19.238800
0.546353,-20.097010,6.106425,-3.811939,19.239200
0.548795,-20.098530,6.101026,-3.789313,19.239600
0.551234,-20.100041,6.095681,-3.766730,19.240000
0.553671,-20.101544,6.090389,-3.744189,19.240400
0.556106,-20.103037,6.085151,-3.721689,19.240800
0.558539,-20.104521,6.079966,-3.699231,19.241200
0.560970,-20.105996,6.074833,-3.676813,19.241600
0.563399,-20.107462,6.069751,-3.654436,19.242000
0.565826,-20.108920,6.064721,-3.632099,19.242400
0.568251,-20.110368,6.059742,-3.609801,19.242800
0.570674,-20.111808,6.054813,-3.587542,19.243200
0.573095,-20.113238,6.049934,-3.565322,19.243600
0.575514,-20.114660,6.045104,-3.543140,19.244000
0.577931,-20.116073,6.040323,-3.520997,19.244400
0.580346,-20.117477,6.035590,-3.498890,19.244800
0.582760,-20.118872,6.030906,-3.476821,19.245200
0.585171,-20.120258,6.026268,-3.454789,19.245600
0.587581,-20.121636,6.021678,-3.432793,19.246000
0.589988,-20.123004,6.017134,-3.410833,19.246400
0.592394,-20.124364,6.012637,-3.388908,19.246800
0.594798,-20.125716,6.008184,-3.367020,19.247200
0.597201,-20.127058,6.003777,-3.345166,19.247600
0.599602,-20.128392,5.999415,-3.323347,19.248000
0.602000,-20.129717,5.995097,-3.301562,19.248400
0.604398,-20.131033,5.990822,-3.279811,19.248800
0.606793,-20.132340,5.986591,-3.258095,19.249200
0.609187,-20.133639,5.982403,-3.236411,19.249600
0.611579,-20.134930,5.978257,-3.214761,19.250000
0.613969,-20.136211,5.974153,-3.193144,19.250400
0.616358,-20.137484,5.970091,-3.171559,19.250800
0.618746,-20.138748,5.966070,-3.150007,19.251200
0.621131,-20.140004,5.962090,-3.128486,19.251600
0.623515,-20.141251,5.958149,-3.106998,19.252000
0.625898,-20.142490,5.954249,-3.085541,19.252400
0.628279,-20.143720,5.950388,-3.064115,19.252800
0.630658,-20.144941,5.946566,-3.042721,19.253200
0.633036,-20.146154,5.942783,-3.021357,19.253600
0.635412,-20.147358,5.939037,-3.000024,19.254000
0.637787,-20.148554,5.935330,-2.978721,19.254400
0.640161,-20.149741,5.931659,-2.957448,19.254800
0.642532,-20.150920,5.928026,-2.936206,19.255200
0.644903,-20.152090,5.924429,-2.914993,19.255600
0.647272,-20.153252,5.920868,-2.893809,19.256000
0.649640,-20.154405,5.917342,-2.872655,19.256400
0.652006,-20.155550,5.913852,-2.851530,19.256800
0.654371,-20.156686,5.910397,-2.830434,19.257200
0.656734,-20.157814,5.906976,-2.809366,19.257600
0.659096,-20.158934,5.903589,-2.788328,19.258000
0.661457,-20.160045,5.900235,-2.767317,19.258400
0.663817,-20.161148,5.896915,-2.746335,19.258800
0.666175,-20.162242,5.893628,-2.725381,19.259200
0.668531,-20.163328,5.890373,-2.704455,19.259600
0.670887,-20.164406,5.887150,-2.683557,19.260000
0.673241,-20.165475,5.883958,-2.662686,19.260400
0.675594,-20.166536,5.880798,-2.641843,19.260800
0.677946,-20.167588,5.877669,-2.621027,19.261200
0.680296,-20.168633,5.874570,-2.600238,19.261600
0.682645,-20.169669,5.871501,-2.579477,19.262000
0.684993,-20.170696,5.868462,-2.558742,19.262400
0.687340,-20.171716,5.865452,-2.538035,19.262800
0.689686,-20.172727,5.862471,-2.517354,19.263200
0.692030,-20.173729,5.859518,-2.496700,19.263600
0.694373,-20.174724,5.856593,-2.476072,19.264000
0.696715,-20.175710,5.853697,-2.455471,19.264400
0.699056,-20.176688,5.850827,-2.434896,19.264800
0.701396,-20.177658,5.847984,-2.414348,19.265200
0.703735,-20.178620,5.845169,-2.393826,19.265600
0.706072,-20.179573,5.842379,-2.373330,19.266000
0.708409,-20.180519,5.839615,-2.352860,19.266400
0.710744,-20.181456,5.836876,-2.332416,19.266800
0.713078,-20.182384,5.834163,-2.311998,19.267200
0.715411,-20.183305,5.831474,-2.291606,19.267600
0.717743,-20.184218,5.828810,-2.271240,19.268000
0.720074,-20.185122,5.826169,-2.250899,19.268400
0.722404,-20.186018,5.823552,-2.230585,19.268800
0.724733,-20.186907,5.820959,-2.210296,19.269200
0.727061,-20.187787,5.818388,-2.190032,19.269600
0.729388,-20.188659,5.815840,-2.169795,19.270000
0.731714,-20.189523,5.813313,-2.149583,19.270400
0.734039,-20.190378,5.810809,-2.129396,19.270800
0.736362,-20.191226,5.808326,-2.109235,19.271200
0.738685,-20.192066,5.805864,-2.089100,19.271600
0.741007,-20.192897,5.803422,-2.068990,19.272000
0.743328,-20.193721,5.801001,-2.048906,19.272400
0.745648,-20.194536,5.798600,-2.028847,19.272800
0.747967,-20.195344,5.796219,-2.008814,19.273200
0.750285,-20.196144,5.793856,-1.988806,19.273600
0.752602,-20.196935,5.791513,-1.968824,19.274000
0.754918,-20.197719,5.789188,-1.948868,19.274400
0.757233,-20.198494,5.786881,-1.928937,19.274800
0.759548,-20.199262,5.784592,-1.909031,19.275200
0.761861,-20.200021,5.782320,-1.889152,19.275600
0.764173,-20.200773,5.780066,-1.869297,19.276000
0.766485,-20.201517,5.777828,-1.849469,19.276400
0.768796,-20.202253,5.775606,-1.829666,19.276800
0.771106,-20.202981,5.773401,-1.809889,19.277200
0.773414,-20.203701,5.771211,-1.790138,19.277600
0.775722,-20.204413,5.769037,-1.770413,19.278000
0.778030,-20.205117,5.766878,-1.750713,19.278400
0.780336,-20.205813,5.764733,-1.731040,19.278800
0.782641,-20.206502,5.762603,-1.711392,19.279200
0.784946,-20.207182,5.760486,-1.691771,19.279600
0.787250,-20.207855,5.758383,-1.672176,19.280000
0.789553,-20.208520,5.756294,-1.652606,19.280400
0.791855,-20.209177,5.754217,-1.633063,19.280800
0.794156,-20.209827,5.752153,-1.613547,19.281200
0.796457,-20.210468,5.750101,-1.594057,19.281600
0.798756,-20.211102,5.748061,-1.574593,19.282000
0.801055,-20.211728,5.746032,-1.555156,19.282400
0.803353,-20.212346,5.744015,-1.535745,19.282800
0.805650,-20.212956,5.742009,-1.516361,19.283200
0.807947,-20.213559,5.740013,-1.497004,19.283600
0.810242,-20.214154,5.738027,-1.477674,19.284000
0.812537,-20.214741,5.736052,-1.458370,19.284400
0.814831,-20.215321,5.734085,-1.439094,19.284800
0.817124,-20.215892,5.732128,-1.419845,19.285200
0.819417,-20.216457,5.730180,-1.400624,19.285600
0.821709,-20.217013,5.728241,-1.381429,19.286000
0.823999,-20.217562,5.726309,-1.362262,19.286400
0.826290,-20.218103,5.724386,-1.343123,19.286800
0.828579,-20.218636,5.722470,-1.324012,19.287200
0.830868,-20.219162,5.720561,-1.304928,19.287600
0.833155,-20.219680,5.718660,-1.285872,19.288000
0.835442,-20.220191,5.716764,-1.266845,19.288400
0.837729,-20.220694,5.714875,-1.247845,19.288800
0.840014,-20.221189,5.712992,-1.228874,19.289200
0.842299,-20.221677,5.711115,-1.209931,19.289600
0.844583,-20.222157,5.709243,-1.191017,19.290000
0.846867,-20.222630,5.707376,-1.172132,19.290400
0.849149,-20.223095,5.705513,-1.153275,19.290800
0.851431,-20.223552,5.703655,-1.134448,19.291200
0.853712,-20.224002,5.701801,-1.115649,19.291600
0.855992,-20.224445,5.699950,-1.096880,19.292000
0.858272,-20.224880,5.698103,-1.078140,19.292400
0.860551,-20.225307,5.696259,-1.059430,19.292800
0.862829,-20.225727,5.694417,-1.040749,19.293200
0.865106,-20.226140,5.692578,-1.022098,19.293600
0.867383,-20.226545,5.690742,-1.003478,19.294000
0.869659,-20.226943,5.688907,-0.984887,19.294400
0.871934,-20.227333,5.687073,-0.966326,19.294800
0.874209,-20.227716,5.685241,-0.947796,19.295200
0.876482,-20.228091,5.683409,-0.929297,19.295600
0.878755,-20.228459,5.681578,-0.910828,19.296000
0.881028,-20.228820,5.679748,-0.892391,19.296400
0.883299,-20.229173,5.677917,-0.873984,19.296800
0.885570,-20.229519,5.676086,-0.855609,19.297200
0.887840,-20.229858,5.674254,-0.837265,19.297600
0.890109,-20.230189,5.672422,-0.818952,19.298000
0.892378,-20.230513,5.670588,-0.800671,19.298400
0.894646,-20.230829,5.668752,-0.782423,19.298800
0.896913,-20.231139,5.666915,-0.764206,19.299200
0.899179,-20.231441,5.665075,-0.746021,19.299600
0.901445,-20.231735,5.663234,-0.727869,19.300000
0.903710,-20.232023,5.661389,-0.709750,19.300400
0.905974,-20.232303,5.659541,-0.691663,19.300800
0.908238,-20.232576,5.657690,-0.673609,19.301200
0.910500,-20.232842,5.655836,-0.655588,19.301600
0.912762,-20.233101,5.653977,-0.637601,19.302000
0.915024,-20.233352,5.652115,-0.619647,19.302400
0.917284,-20.233596,5.650248,-0.601726,19.302800
0.919544,-20.233834,5.648376,-0.583840,19.303200
0.921803,-20.234064,5.646499,-0.565987,19.303600
0.924061,-20.234286,5.644617,-0.548169,19.304000
0.926318,-20.234502,5.642729,-0.530385,19.304400
0.928575,-20.234711,5.640835,-0.512636,19.304800
0.930831,-20.234912,5.638935,-0.494921,19.305200
0.933086,-20.235107,5.637029,-0.477241,19.305600
0.935341,-20.235294,5.635116,-0.459597,19.306000
0.937594,-20.235474,5.633195,-0.441987,19.306400
0.939847,-20.235648,5.631268,-0.424413,19.306800
0.942099,-20.235814,5.629333,-0.406875,19.307200
0.944351,-20.235973,5.627390,-0.389373,19.307600
0.946601,-20.236125,5.625440,-0.371906,19.308000
0.948851,-20.236271,5.623480,-0.354476,19.308400
0.951100,-20.236409,5.621513,-0.337083,19.308800
0.953348,-20.236540,5.619536,-0.319726,19.309200
0.955596,-20.236665,5.617550,-0.302405,19.309600
0.957842,-20.236782,5.615555,-0.285122,19.310000
0.960088,-20.236893,5.613550,-0.267876,19.310400
0.962333,-20.236997,5.611535,-0.250667,19.310800
0.964577,-20.237093,5.609510,-0.233496,19.311200
0.966821,-20.237183,5.607475,-0.216362,19.311600
0.969063,-20.237266,5.605429,-0.199267,19.312000
0.971305,-20.237343,5.603372,-0.182209,19.312400
0.973546,-20.237412,5.601303,-0.165190,19.312800
0.975786,-20.237475,5.599223,-0.148210,19.313200
0.978025,-20.237531,5.597132,-0.131268,19.313600
0.980264,-20.237580,5.595029,-0.114365,19.314000
0.982501,-20.237622,5.592913,-0.097501,19.314400
0.984738,-20.237658,5.590785,-0.080676,19.314800
0.986974,-20.237687,5.588644,-0.063891,19.315200
0.989209,-20.237709,5.586491,-0.047145,19.315600
0.991443,-20.237725,5.584324,-0.030439,19.316000
0.993677,-20.237733,5.582144,-0.013774,19.316400
0.995909,-20.237736,5.579950,0.002852,19.316800
0.998141,-20.237731,5.577742,0.019437,19.317200
1.000371,-20.237720,5.575520,0.035982,19.317600
1.002601,-20.237702,5.573284,0.052486,19.318000
1.004830,-20.237678,5.571034,0.068949,19.318400
1.007058,-20.237647,5.568768,0.085371,19.318800
1.009285,-20.237610,5.566488,0.101751,19.319200
1.011511,-20.237566,5.564192,0.118090,19.319600
1.013736,-20.237515,5.561881,0.134388,19.320000
1.015960,-20.237458,5.559554,0.150643,19.320400
1.018184,-20.237395,5.557212,0.166857,19.320800
1.020406,-20.237325,5.554853,0.183028,19.321200
1.022628,-20.237248,5.552478,0.199157,19.321600
1.024848,-20.237166,5.550086,0.215243,19.322000
1.027068,-20.237076,5.547678,0.231286,19.322400
1.029286,-20.236980,5.545253,0.247287,19.322800
1.031504,-20.236878,5.542810,0.263244,19.323200
1.033721,-20.236770,5.540350,0.279159,19.323600
1.035936,-20.236655,5.537873,0.295029,19.324000
1.038151,-20.236534,5.535378,0.310856,19.324400
1.040365,-20.236406,5.532865,0.326640,19.324800
1.042577,-20.236273,5.530334,0.342379,19.325200
1.044789,-20.236132,5.527784,0.358074,19.325600
1.046999,-20.235986,5.525216,0.373725,19.326000
1.049209,-20.235834,5.522629,0.389332,19.326400
1.051417,-20.235675,5.520023,0.404893,19.326800
1.053625,-20.235510,5.517398,0.420410,19.327200
1.055831,-20.235338,5.514754,0.435882,19.327600
1.058037,-20.235161,5.512090,0.451309,19.328000
1.060241,-20.234977,5.509407,0.466691,19.328400
1.062444,-20.234788,5.506704,0.482027,19.328800
1.064646,-20.234592,5.503980,0.497317,19.329200
1.066847,-20.234390,5.501237,0.512562,19.329600
1.069047,-20.234182,5.498473,0.527760,19.330000
1.071246,-20.233968,5.495689,0.542913,19.330400
1.073444,-20.233747,5.492884,0.558020,19.330800
1.075641,-20.233521,5.490058,0.573080,19.331200
1.077836,-20.233289,5.487211,0.588093,19.331600
1.080030,-20.233051,5.484342,0.603060,19.332000
1.082223,-20.232806,5.481453,0.617980,19.332400
1.084415,-20.232556,5.478542,0.632853,19.332800
1.086606,-20.232300,5.475609,0.647679,19.333200
1.088796,-20.232038,5.472654,0.662457,19.333600
1.090984,-20.231770,5.469677,0.677189,19.334000
1.093172,-20.231496,5.466679,0.691872,19.334400
1.095358,-20.231217,5.463657,0.706508,19.334800
1.097543,-20.230931,5.460614,0.721096,19.335200
1.099726,-20.230640,5.457547,0.735637,19.335600
1.101909,-20.230343,5.454458,0.750129,19.336000
1.104090,-20.230040,5.451347,0.764573,19.336400
1.106270,-20.229731,5.448212,0.778968,19.336800
1.108448,-20.229417,5.445054,0.793315,19.337200
1.110626,-20.229096,5.441872,0.807614,19.337600
1.112802,-20.228770,5.438667,0.821864,19.338000
1.114977,-20.228439,5.435439,0.836064,19.338400
1.117150,-20.228102,5.432187,0.850216,19.338800
1.119322,-20.227759,5.428911,0.864319,19.339200
1.121493,-20.227410,5.425611,0.878373,19.339600
1.123663,-20.227056,5.422287,0.892377,19.340000
1.125831,-20.226696,5.418939,0.906332,19.340400
1.127998,-20.226331,5.415567,0.920238,19.340800
1.130164,-20.225960,5.412170,0.934094,19.341200
1.132328,-20.225584,5.408748,0.947900,19.341600
1.134491,-20.225202,5.405302,0.961656,19.342000
1.136652,-20.224814,5.401831,0.975362,19.342400
1.138812,-20.224422,5.398336,0.989019,19.342800
1.140971,-20.224023,5.394815,1.002625,19.343200
1.143128,-20.223619,5.391269,1.016180,19.343600
1.145284,-20.223210,5.387698,1.029686,19.344000
1.147438,-20.222796,5.384102,1.043141,19.344400
1.149591,-20.222376,5.380480,1.056546,19.344800
1.151742,-20.221950,5.376833,1.069899,19.345200
1.153892,-20.221520,5.373160,1.083203,19.345600
1.156041,-20.221084,5.369462,1.096455,19.346000
1.158188,-20.220643,5.365737,1.109657,19.346400
1.160334,-20.220196,5.361987,1.122807,19.346800
1.162478,-20.219744,5.358211,1.135907,19.347200
1.164620,-20.219287,5.354409,1.148955,19.347600
1.166761,-20.218825,5.350581,1.161953,19.348000
1.168901,-20.218358,5.346727,1.174899,19.348400
1.171039,-20.217885,5.342846,1.187794,19.348800
1.173175,-20.217408,5.338939,1.200637,19.349200
1.175310,-20.216925,5.335006,1.213429,19.349600
1.177443,-20.216437,5.331046,1.226169,19.350000
1.179575,-20.215944,5.327059,1.238858,19.350400
1.181705,-20.215446,5.323046,1.251495,19.350800
1.183833,-20.214943,5.319006,1.264081,19.351200
1.185960,-20.214435,5.314940,1.276614,19.351600
1.188085,-20.213921,5.310846,1.289096,19.352000
1.190208,-20.213403,5.306726,1.301526,19.352400
1.192330,-20.212880,5.302578,1.313905,19.352800
1.194450,-20.212352,5.298404,1.326231,19.353200
1.196569,-20.211819,5.294203,1.338505,19.353600
1.198686,-20.211281,5.289974,1.350727,19.354000
1.200801,-20.210739,5.285718,1.362897,19.354400
1.202914,-20.210191,5.281436,1.375015,19.354800
1.205026,-20.209639,5.277125,1.387081,19.355200
1.207136,-20.209081,5.272788,1.399095,19.355600
1.209244,-20.208519,5.268423,1.411056,19.356000
1.211351,-20.207953,5.264031,1.422965,19.356400
1.213456,-20.207381,5.259611,1.434822,19.356800
1.215559,-20.206805,5.255164,1.446627,19.357200
1.217660,-20.206224,5.250689,1.458379,19.357600
1.219759,-20.205638,5.246187,1.470079,19.358000
1.221857,-20.205048,5.241657,1.481727,19.358400
1.223952,-20.204453,5.237100,1.493322,19.358800
1.226046,-20.203853,5.232514,1.504865,19.359200
1.228138,-20.203249,5.227902,1.516355,19.359600
1.230229,-20.202640,5.223261,1.527793,19.360000
1.232317,-20.202027,5.218593,1.539178,19.360400
1.234403,-20.201409,5.213897,1.550511,19.360800
1.236488,-20.200786,5.209173,1.561792,19.361200
1.238571,-20.200159,5.204422,1.573020,19.361600
1.240652,-20.199528,5.199642,1.584195,19.362000
1.242731,-20.198892,5.194835,1.595319,19.362400
1.244808,-20.198252,5.190000,1.606389,19.362800
1.246883,-20.197607,5.185137,1.617408,19.363200
1.248956,-20.196958,5.180247,1.628373,19.363600
1.251027,-20.196304,5.175328,1.639287,19.364000
1.253096,-20.195646,5.170382,1.650148,19.364400
1.255163,-20.194984,5.165407,1.660956,19.364800
1.257228,-20.194317,5.160405,1.671712,19.365200
1.259291,-20.193647,5.155375,1.682416,19.365600
1.261352,-20.192971,5.150317,1.693068,19.366000
1.263412,-20.192292,5.145231,1.703667,19.366400
1.265469,-20.191609,5.140117,1.714213,19.366800
1.267524,-20.190921,5.134976,1.724708,19.367200
1.269577,-20.190229,5.129806,1.735150,19.367600
1.271628,-20.189533,5.124609,1.745540,19.368000
1.273676,-20.188832,5.119384,1.755877,19.368400
1.275723,-20.188128,5.114131,1.766163,19.368800
1.277768,-20.187419,5.108850,1.776396,19.369200
1.279810,-20.186707,5.103541,1.786578,19.369600
1.281850,-20.185990,5.098204,1.796707,19.370000
1.283889,-20.185269,5.092840,1.806784,19.370400
1.285925,-20.184545,5.087448,1.816809,19.370800
1.287959,-20.183816,5.082028,1.826782,19.371200
1.289990,-20.183083,5.076580,1.836703,19.371600
1.292020,-20.182347,5.071105,1.846573,19.372000
1.294047,-20.181606,5.065602,1.856390,19.372400
1.296072,-20.180862,5.060071,1.866156,19.372800
1.298095,-20.180113,5.054513,1.875870,19.373200
1.300116,-20.179361,5.048927,1.885532,19.373600
1.302134,-20.178605,5.043313,1.895143,19.374000
1.304151,-20.177845,5.037672,1.904702,19.374400
1.306165,-20.177081,5.032004,1.914210,19.374800
1.308176,-20.176313,5.026307,1.923666,19.375200
1.310186,-20.175542,5.020584,1.933071,19.375600
1.312193,-20.174767,5.014833,1.942425,19.376000
1.314197,-20.173988,5.009054,1.951727,19.376400
1.316200,-20.173206,5.003249,1.960978,19.376800
1.318200,-20.172419,4.997416,1.970178,19.377200
1.320198,-20.171629,4.991555,1.979327,19.377600
1.322193,-20.170836,4.985668,1.988425,19.378000
1.324186,-20.170039,4.979753,1.997472,19.378400
1.326177,-20.169238,4.973811,2.006468,19.378800
1.328165,-20.168434,4.967842,2.015414,19.379200
1.330151,-20.167626,4.961846,2.024309,19.379600
1.332135,-20.166814,4.955823,2.033153,19.380000
1.334116,-20.165999,4.949772,2.041946,19.380400
1.336095,-20.165181,4.943695,2.050689,19.380800
1.338071,-20.164359,4.937592,2.059382,19.381200
1.340045,-20.163533,4.931461,2.068025,19.381600
1.342016,-20.162704,4.925303,2.076617,19.382000
1.343985,-20.161872,4.919119,2.085159,19.382400
1.345951,-20.161036,4.912908,2.093651,19.382800
1.347915,-20.160197,4.906671,2.102094,19.383200
1.349877,-20.159354,4.900407,2.110486,19.383600
1.351836,-20.158508,4.894117,2.118828,19.384000
1.353792,-20.157659,4.887800,2.127121,19.384400
1.355746,-20.156807,4.881456,2.135365,19.384800
1.357697,-20.155951,4.875087,2.143559,19.385200
1.359646,-20.155092,4.868691,2.151703,19.385600
1.361592,-20.154230,4.862269,2.159798,19.386000
1.363536,-20.153364,4.855821,2.167844,19.386400
1.365477,-20.152495,4.849347,2.175841,19.386800
1.367415,-20.151623,4.842846,2.183789,19.387200
1.369351,-20.150748,4.836320,2.191688,19.387600
1.371284,-20.149870,4.829768,2.199538,19.388000
1.373215,-20.148989,4.823190,2.207340,19.388400
1.375143,-20.148104,4.816587,2.215093,19.388800
1.377068,-20.147217,4.809958,2.222798,19.389200
1.378991,-20.146326,4.803303,2.230454,19.389600
1.380911,-20.145432,4.796622,2.238062,19.390000
1.382828,-20.144536,4.789917,2.245622,19.390400
1.384743,-20.143636,4.783185,2.253133,19.390800
1.386655,-20.142733,4.776429,2.260597,19.391200
1.388564,-20.141827,4.769647,2.268013,19.391600
1.390470,-20.140919,4.762840,2.275381,19.392000
1.392374,-20.140007,4.756008,2.282702,19.392400
1.394275,-20.139093,4.749151,2.289976,19.392800
1.396173,-20.138175,4.742269,2.297201,19.393200
1.398069,-20.137255,4.735362,2.304380,19.393600
1.399962,-20.136332,4.728431,2.311512,19.394000
1.401852,-20.135406,4.721474,2.318596,19.394400
1.403739,-20.134477,4.714493,2.325634,19.394800
1.405623,-20.133545,4.707488,2.332625,19.395200
1.407505,-20.132611,4.700458,2.339569,19.395600
1.409384,-20.131673,4.693403,2.346467,19.396000
1.411260,-20.130733,4.686325,2.353318,19.396400
1.413133,-20.129791,4.679222,2.360123,19.396800
1.415003,-20.128845,4.672095,2.366882,19.397200
1.416870,-20.127897,4.664943,2.373595,19.397600
1.418735,-20.126946,4.657768,2.380262,19.398000
1.420597,-20.125993,4.650569,2.386884,19.398400
1.422455,-20.125037,4.643346,2.393459,19.398800
1.424311,-20.124078,4.636099,2.399989,19.399200
1.426164,-20.123117,4.628829,2.406474,19.399600
1.428014,-20.122153,4.621535,2.412913,19.400000
1.429862,-20.121187,4.614218,2.419308,19.400400
1.431706,-20.120218,4.606877,2.425657,19.400800
1.433547,-20.119246,4.599513,2.431961,19.401200
1.435385,-20.118272,4.592125,2.438221,19.401600
1.437221,-20.117296,4.584715,2.444436,19.402000
1.439053,-20.116317,4.577281,2.450607,19.402400
1.440883,-20.115335,4.569824,2.456733,19.402800
1.442709,-20.114351,4.562345,2.462815,19.403200
1.444532,-20.113365,4.554843,2.468853,19.403600
1.446353,-20.112376,4.547318,2.474847,19.404000
1.448170,-20.111385,4.539770,2.480797,19.404400
1.449985,-20.110391,4.532200,2.486703,19.404800
1.451796,-20.109396,4.524607,2.492566,19.405200
1.453604,-20.108397,4.516992,2.498385,19.405600
1.455410,-20.107397,4.509355,2.504162,19.406000
1.457212,-20.106394,4.501695,2.509895,19.406400
1.459011,-20.105389,4.494014,2.515585,19.406800
1.460807,-20.104382,4.486310,2.521232,19.407200
1.462600,-20.103372,4.478585,2.526836,19.407600
1.464390,-20.102360,4.470838,2.532398,19.408000
1.466177,-20.101346,4.463069,2.537917,19.408400
1.467960,-20.100330,4.455278,2.543394,19.408800
1.469741,-20.099311,4.447466,2.548829,19.409200
1.471518,-20.098291,4.439632,2.554222,19.409600
1.473293,-20.097268,4.431777,2.559573,19.410000
1.475064,-20.096243,4.423901,2.564882,19.410400
1.476832,-20.095216,4.416003,2.570149,19.410800
1.478597,-20.094187,4.408085,2.575375,19.411200
1.480358,-20.093156,4.400145,2.580560,19.411600
1.482117,-20.092123,4.392185,2.585703,19.412000
1.483872,-20.091087,4.384204,2.590806,19.412400
1.485624,-20.090050,4.376202,2.595867,19.412800
1.487373,-20.089011,4.368179,2.600888,19.413200
1.489119,-20.087969,4.360136,2.605868,19.413600
1.490861,-20.086926,4.352072,2.610807,19.414000
1.492600,-20.085881,4.343988,2.615706,19.414400
1.494336,-20.084833,4.335884,2.620565,19.414800
1.496069,-20.083784,4.327759,2.625383,19.415200
1.497798,-20.082733,4.319615,2.630162,19.415600
1.499525,-20.081680,4.311450,2.634901,19.416000
1.501248,-20.080625,4.303266,2.639600,19.416400
1.502967,-20.079568,4.295062,2.644260,19.416800
1.504684,-20.078510,4.286838,2.648880,19.417200
1.506397,-20.077449,4.278594,2.653461,19.417600
1.508106,-20.076387,4.270331,2.658003,19.418000
1.509813,-20.075323,4.262048,2.662506,19.418400
1.511516,-20.074257,4.253746,2.666970,19.418800
1.513216,-20.073189,4.245425,2.671395,19.419200
1.514912,-20.072120,4.237085,2.675782,19.419600
1.516606,-20.071049,4.228726,2.680131,19.420000
1.518295,-20.069976,4.220347,2.684441,19.420400
1.519982,-20.068901,4.211950,2.688713,19.420800
1.521665,-20.067825,4.203534,2.692947,19.421200
1.523345,-20.066747,4.195099,2.697143,19.421600
1.525021,-20.065667,4.186646,2.701301,19.422000
1.526694,-20.064586,4.178174,2.705422,19.422400
1.528364,-20.063503,4.169684,2.709505,19.422800
1.530030,-20.062418,4.161175,2.713551,19.423200
1.531693,-20.061332,4.152648,2.717560,19.423600
1.533352,-20.060244,4.144103,2.721532,19.424000
1.535008,-20.059155,4.135540,2.725467,19.424400
1.536660,-20.058064,4.126959,2.729365,19.424800
1.538309,-20.056971,4.118360,2.733227,19.425200
1.539955,-20.055877,4.109743,2.737052,19.425600
1.541597,-20.054782,4.101108,2.740841,19.426000
1.543236,-20.053684,4.092456,2.744593,19.426400
1.544871,-20.052586,4.083787,2.748310,19.426800
1.546503,-20.051486,4.075100,2.751990,19.427200
1.548131,-20.050384,4.066395,2.755635,19.427600
1.549756,-20.049281,4.057673,2.759244,19.428000
1.551377,-20.048177,4.048934,2.762818,19.428400
1.552995,-20.047071,4.040178,2.766356,19.428800
1.554609,-20.045964,4.031405,2.769859,19.429200
1.556220,-20.044855,4.022616,2.773327,19.429600
1.557828,-20.043745,4.013809,2.776760,19.430000
1.559431,-20.042634,4.004985,2.780158,19.430400
1.561032,-20.041521,3.996145,2.783521,19.430800
1.562628,-20.040407,3.987289,2.786850,19.431200
1.564221,-20.039292,3.978415,2.790144,19.431600
1.565811,-20.038175,3.969526,2.793404,19.432000
1.567397,-20.037057,3.960620,2.796630,19.432400
1.568979,-20.035938,3.951698,2.799821,19.432800
1.570558,-20.034817,3.942760,2.802979,19.433200
1.572134,-20.033695,3.933806,2.806103,19.433600
1.573705,-20.032572,3.924835,2.809194,19.434000
1.575274,-20.031448,3.915849,2.812250,19.434400
1.576838,-20.030322,3.906848,2.815274,19.434800
1.578399,-20.029196,3.897830,2.818264,19.435200
1.579956,-20.028068,3.888797,2.821221,19.435600
1.581510,-20.026939,3.879748,2.824145,19.436000
1.583060,-20.025808,3.870684,2.827037,19.436400
1.584607,-20.024677,3.861604,2.829895,19.436800
1.586149,-20.023545,3.852510,2.832721,19.437200
1.587689,-20.022411,3.843400,2.835515,19.437600
1.589224,-20.021276,3.834274,2.838276,19.438000
1.590756,-20.020140,3.825134,2.841004,19.438400
1.592284,-20.019003,3.815979,2.843701,19.438800
1.593809,-20.017865,3.806809,2.846366,19.439200
1.595330,-20.016726,3.797624,2.848999,19.439600
1.596847,-20.015586,3.788425,2.851600,19.440000
1.598360,-20.014445,3.779210,2.854170,19.440400
1.599870,-20.013303,3.769982,2.856708,19.440800
1.601376,-20.012160,3.760738,2.859214,19.441200
1.602879,-20.011015,3.751481,2.861690,19.441600
1.604378,-20.009870,3.742209,2.864134,19.442000
1.605873,-20.008724,3.732923,2.866548,19.442400
1.607364,-20.007577,3.723622,2.868931,19.442800
1.608851,-20.006429,3.714308,2.871282,19.443200
1.610335,-20.005280,3.704980,2.873604,19.443600
1.611815,-20.004130,3.695637,2.875894,19.444000
1.613292,-20.002979,3.686281,2.878155,19.444400
1.614764,-20.001828,3.676911,2.880385,19.444800
1.616233,-20.000675,3.667527,2.882585,19.445200
1.617699,-19.999522,3.658130,2.884755,19.445600
1.619160,-19.998367,3.648719,2.886895,19.446000
1.620617,-19.997212,3.639295,2.889005,19.446400
1.622071,-19.996056,3.629857,2.891086,19.446800
1.623521,-19.994899,3.620406,2.893137,19.447200
1.624968,-19.993741,3.610942,2.895159,19.447600
