theta1,theta2,omega1,omega2,t
1.068774,1.807509,-4.523175,0.901195,3.970000
1.059708,1.809250,-4.543193,0.840411,3.972000
1.050602,1.810870,-4.562960,0.778745,3.974000
1.041456,1.812365,-4.582476,0.716201,3.976000
1.032272,1.813734,-4.601745,0.652787,3.978000
1.023049,1.814975,-4.620767,0.588507,3.980000
1.013789,1.816087,-4.639542,0.523366,3.982000
1.004491,1.817068,-4.658070,0.457370,3.984000
0.995157,1.817916,-4.676349,0.390522,3.986000
0.985786,1.818630,-4.694378,0.322829,3.988000
0.976379,1.819207,-4.712155,0.254294,3.990000
0.966938,1.819646,-4.729675,0.184923,3.992000
0.957461,1.819946,-4.746936,0.114719,3.994000
0.947950,1.820105,-4.763932,0.043687,3.996000
0.938405,1.820120,-4.780659,-0.028168,3.998000
0.928828,1.819991,-4.797110,-0.100841,4.000000
0.919217,1.819716,-4.813279,-0.174329,4.002000
0.909575,1.819294,-4.829158,-0.248626,4.004000
0.899901,1.818721,-4.844739,-0.323727,4.006000
0.890196,1.817998,-4.860015,-0.399629,4.008000
0.880461,1.817122,-4.874975,-0.476325,4.010000
0.870696,1.816092,-4.889609,-0.553810,4.012000
0.860903,1.814907,-4.903907,-0.632079,4.014000
0.851081,1.813563,-4.917857,-0.711126,4.016000
0.841231,1.812062,-4.931448,-0.790946,4.018000
0.831355,1.810399,-4.944666,-0.871531,4.020000
0.821453,1.808575,-4.957499,-0.952877,4.022000
0.811525,1.806587,-4.969932,-1.034974,4.024000
0.801574,1.804435,-4.981951,-1.117818,4.026000
0.791598,1.802115,-4.993540,-1.201399,4.028000
0.781600,1.799628,-5.004684,-1.285710,4.030000
0.771580,1.796972,-5.015366,-1.370743,4.032000
0.761539,1.794145,-5.025570,-1.456489,4.034000
0.751478,1.791146,-5.035277,-1.542938,4.036000
0.741398,1.787973,-5.044469,-1.630082,4.038000
0.731300,1.784625,-5.053128,-1.717911,4.040000
0.721186,1.781101,-5.061233,-1.806412,4.042000
0.711056,1.777399,-5.068765,-1.895577,4.044000
0.700911,1.773518,-5.075704,-1.985393,4.046000
0.690753,1.769457,-5.082028,-2.075849,4.048000
0.680583,1.765214,-5.087716,-2.166931,4.050000
0.670403,1.760789,-5.092745,-2.258628,4.052000
0.660213,1.756179,-5.097093,-2.350925,4.054000
0.650015,1.751385,-5.100737,-2.443809,4.056000
0.639810,1.746404,-5.103654,-2.537266,4.058000
0.629601,1.741235,-5.105819,-2.631281,4.060000
0.619388,1.735878,-5.107207,-2.725838,4.062000
0.609172,1.730331,-5.107796,-2.820922,4.064000
0.598957,1.724594,-5.107558,-2.916516,4.066000
0.588743,1.718665,-5.106469,-3.012605,4.068000
0.578532,1.712543,-5.104503,-3.109170,4.070000
0.568325,1.706228,-5.101634,-3.206196,4.072000
0.558126,1.699718,-5.097835,-3.303663,4.074000
0.547935,1.693013,-5.093080,-3.401554,4.076000
0.537754,1.686112,-5.087341,-3.499852,4.078000
0.527586,1.679013,-5.080593,-3.598536,4.080000
0.517432,1.671717,-5.072807,-3.697589,4.082000
0.507295,1.664223,-5.063956,-3.796991,4.084000
0.497177,1.656529,-5.054014,-3.896723,4.086000
0.487080,1.648636,-5.042952,-3.996766,4.088000
0.477006,1.640542,-5.030742,-4.097101,4.090000
0.466958,1.632247,-5.017358,-4.197709,4.092000
0.456938,1.623751,-5.002772,-4.298569,4.094000
0.446948,1.615053,-4.986957,-4.399664,4.096000
0.436991,1.606152,-4.969884,-4.500974,4.098000
0.427069,1.597049,-4.951528,-4.602480,4.100000
0.417185,1.587742,-4.931860,-4.704164,4.102000
0.407342,1.578232,-4.910855,-4.806007,4.104000
0.397543,1.568518,-4.888485,-4.907993,4.106000
0.387789,1.558600,-4.864725,-5.010105,4.108000
0.378085,1.548477,-4.839548,-5.112324,4.110000
0.368432,1.538151,-4.812929,-5.214636,4.112000
0.358834,1.527619,-4.784842,-5.317025,4.114000
0.349294,1.516882,-4.755263,-5.419478,4.116000
0.339814,1.505941,-4.724167,-5.521979,4.118000
0.330398,1.494794,-4.691529,-5.624518,4.120000
0.321049,1.483443,-4.657328,-5.727082,4.122000
0.311770,1.471886,-4.621538,-5.829661,4.124000
0.302564,1.460124,-4.584139,-5.932247,4.126000
0.293434,1.448157,-4.545107,-6.034830,4.128000
0.284385,1.435985,-4.504422,-6.137406,4.130000
0.275418,1.423608,-4.462062,-6.239970,4.132000
0.266537,1.411025,-4.418008,-6.342517,4.134000
0.257747,1.398237,-4.372239,-6.445048,4.136000
0.249050,1.385245,-4.324737,-6.547561,4.138000
0.240449,1.372047,-4.275483,-6.650060,4.140000
0.231949,1.358645,-4.224459,-6.752549,4.142000
0.223553,1.345037,-4.171648,-6.855033,4.144000
0.215264,1.331224,-4.117033,-6.957522,4.146000
0.207086,1.317207,-4.060599,-7.060025,4.148000
0.199022,1.302984,-4.002329,-7.162557,4.150000
0.191078,1.288557,-3.942210,-7.265132,4.152000
0.183255,1.273924,-3.880226,-7.367769,4.154000
0.175558,1.259086,-3.816365,-7.470488,4.156000
0.167991,1.244042,-3.750612,-7.573313,4.158000
0.160557,1.228792,-3.682957,-7.676269,4.160000
0.153260,1.213337,-3.613386,-7.779386,4.162000
0.146104,1.197675,-3.541889,-7.882694,4.164000
0.139094,1.181806,-3.468454,-7.986229,4.166000
0.132232,1.165729,-3.393071,-8.090028,4.168000
0.125523,1.149445,-3.315731,-8.194132,4.170000
0.118970,1.132953,-3.236425,-8.298583,4.172000
0.112578,1.116251,-3.155144,-8.403429,4.174000
0.106351,1.099339,-3.071880,-8.508719,4.176000
0.100292,1.082216,-2.986625,-8.614505,4.178000
0.094406,1.064880,-2.899375,-8.720842,4.180000
0.088696,1.047332,-2.810123,-8.827789,4.182000
0.083167,1.029569,-2.718865,-8.935405,4.184000
0.077822,1.011590,-2.625597,-9.043754,4.186000
0.072666,0.993393,-2.530318,-9.152900,4.188000
0.067702,0.974977,-2.433027,-9.262910,4.190000
0.062935,0.956341,-2.333726,-9.373854,4.192000
0.058368,0.937481,-2.232420,-9.485799,4.194000
0.054007,0.918397,-2.129114,-9.598817,4.196000
0.049853,0.899085,-2.023818,-9.712975,4.198000
0.045913,0.879544,-1.916548,-9.828344,4.200000
0.042188,0.859771,-1.807321,-9.944988,4.202000
0.038685,0.839763,-1.696162,-10.062972,4.204000
0.035405,0.819518,-1.583102,-10.182354,4.206000
0.032353,0.799033,-1.468180,-10.303187,4.208000
0.029534,0.778305,-1.351444,-10.425513,4.210000
0.026949,0.757330,-1.232954,-10.549367,4.212000
0.024603,0.736106,-1.112783,-10.674770,4.214000
0.022499,0.714630,-0.991020,-10.801726,4.216000
0.020640,0.692898,-0.867770,-10.930220,4.218000
0.019029,0.670908,-0.743161,-11.060213,4.220000
0.017668,0.648656,-0.617345,-11.191639,4.222000
0.016560,0.626141,-0.490502,-11.324398,4.224000
0.015706,0.603358,-0.362844,-11.458350,4.226000
0.015109,0.580306,-0.234621,-11.593314,4.228000
0.014768,0.556984,-0.106122,-11.729052,4.230000
0.014684,0.533390,0.022315,-11.865273,4.232000
0.014857,0.509523,0.150301,-12.001615,4.234000
0.015285,0.485384,0.277391,-12.137647,4.236000
0.015966,0.460973,0.403080,-12.272857,4.238000
0.016896,0.436293,0.526797,-12.406647,4.240000
0.018071,0.411348,0.647902,-12.538329,4.242000
0.019485,0.386142,0.765692,-12.667125,4.244000
0.021131,0.360682,0.879393,-12.792165,4.246000
0.023000,0.334976,0.988172,-12.912492,4.248000
0.025080,0.309036,1.091141,-13.027074,4.250000
0.027360,0.282873,1.187374,-13.134817,4.252000
0.029824,0.256502,1.275918,-13.234584,4.254000
0.032458,0.229940,1.355818,-13.325229,4.256000
0.035241,0.203208,1.426142,-13.405619,4.258000
0.038155,0.176325,1.486011,-13.474680,4.260000
0.041178,0.149317,1.534625,-13.531432,4.262000
0.044286,0.122208,1.571297,-13.575029,4.264000
0.047455,0.095026,1.595483,-13.604795,4.266000
0.050659,0.067799,1.606800,-13.620260,4.268000
0.053873,0.040555,1.605049,-13.621175,4.270000
0.057071,0.013324,1.590223,-13.607532,4.272000
0.060225,-0.013866,1.562505,-13.579559,4.274000
0.063312,-0.040985,1.522260,-13.537709,4.276000
0.066307,-0.068008,1.470022,-13.482643,4.278000
0.069185,-0.094908,1.406464,-13.415191,4.280000
0.071925,-0.121661,1.332376,-13.336323,4.282000
0.074508,-0.148246,1.248631,-13.247106,4.284000
0.076914,-0.174643,1.156155,-13.148663,4.286000
0.079127,-0.200835,1.055901,-13.042139,4.288000
0.081133,-0.226807,0.948819,-12.928667,4.290000
0.082919,-0.252546,0.835836,-12.809341,4.292000
0.084473,-0.278041,0.717841,-12.685193,4.294000
0.085787,-0.303284,0.595671,-12.557182,4.296000
0.086854,-0.328268,0.470100,-12.426178,4.298000
0.087666,-0.352987,0.341838,-12.292961,4.300000
0.088220,-0.377439,0.211526,-12.158222,4.302000
0.088511,-0.401620,0.079739,-12.022559,4.304000
0.088538,-0.425529,-0.053013,-11.886484,4.306000
0.088299,-0.449166,-0.186280,-11.750430,4.308000
0.087793,-0.472531,-0.319671,-11.614758,4.310000
0.087020,-0.495625,-0.452844,-11.479760,4.312000
0.085982,-0.518450,-0.585505,-11.345671,4.314000
0.084679,-0.541008,-0.717402,-11.212672,4.316000
0.083113,-0.563302,-0.848319,-11.080902,4.318000
0.081286,-0.585333,-0.978073,-10.950457,4.320000
0.079201,-0.607105,-1.106508,-10.821402,4.322000
0.076861,-0.628620,-1.233494,-10.693774,4.324000
0.074268,-0.649881,-1.358921,-10.567583,4.326000
0.071426,-0.670891,-1.482699,-10.442824,4.328000
0.068339,-0.691653,-1.604752,-10.319471,4.330000
0.065009,-0.712170,-1.725016,-10.197489,4.332000
0.061440,-0.732444,-1.843440,-10.076830,4.334000
0.057636,-0.752478,-1.959984,-9.957438,4.336000
0.053601,-0.772274,-2.074612,-9.839251,4.338000
0.049339,-0.791836,-2.187297,-9.722203,4.340000
0.044853,-0.811164,-2.298019,-9.606225,4.342000
0.040148,-0.830261,-2.406760,-9.491244,4.344000
0.035228,-0.849129,-2.513508,-9.377188,4.346000
0.030095,-0.867770,-2.618254,-9.263985,4.348000
0.024756,-0.886186,-2.720990,-9.151562,4.350000
0.019213,-0.904377,-2.821713,-9.039847,4.352000
0.013470,-0.922346,-2.920420,-8.928772,4.354000
0.007532,-0.940093,-3.017111,-8.818269,4.356000
0.001403,-0.957619,-3.111786,-8.708273,4.358000
-0.004913,-0.974926,-3.204449,-8.598720,4.360000
-0.011413,-0.992014,-3.295102,-8.489552,4.362000
-0.018092,-1.008884,-3.383750,-8.380712,4.364000
-0.024947,-1.025537,-3.470397,-8.272145,4.366000
-0.031973,-1.041973,-3.555050,-8.163800,4.368000
-0.039166,-1.058193,-3.637716,-8.055630,4.370000
-0.046522,-1.074196,-3.718401,-7.947591,4.372000
-0.054038,-1.089983,-3.797115,-7.839641,4.374000
-0.061709,-1.105554,-3.873867,-7.731742,4.376000
-0.069532,-1.120910,-3.948665,-7.623860,4.378000
-0.077503,-1.136050,-4.021521,-7.515961,4.380000
-0.085617,-1.150974,-4.092445,-7.408019,4.382000
-0.093871,-1.165682,-4.161450,-7.300006,4.384000
-0.102262,-1.180174,-4.228547,-7.191900,4.386000
-0.110784,-1.194449,-4.293751,-7.083681,4.388000
-0.119435,-1.208508,-4.357076,-6.975333,4.390000
-0.128211,-1.222351,-4.418535,-6.866839,4.392000
-0.137108,-1.235976,-4.478146,-6.758190,4.394000
-0.146123,-1.249383,-4.535924,-6.649374,4.396000
-0.155251,-1.262573,-4.591887,-6.540386,4.398000
-0.164489,-1.275545,-4.646052,-6.431221,4.400000
-0.173834,-1.288298,-4.698440,-6.321876,4.402000
-0.183281,-1.300832,-4.749068,-6.212352,4.404000
-0.192829,-1.313147,-4.797958,-6.102650,4.406000
-0.202472,-1.325243,-4.845132,-5.992773,4.408000
-0.212208,-1.337118,-4.890611,-5.882729,4.410000
-0.222033,-1.348773,-4.934417,-5.772523,4.412000
-0.231945,-1.360208,-4.976575,-5.662164,4.414000
-0.241939,-1.371422,-5.017108,-5.551664,4.416000
-0.252012,-1.382415,-5.056042,-5.441034,4.418000
-0.262162,-1.393186,-5.093403,-5.330286,4.420000
-0.272385,-1.403736,-5.129215,-5.219436,4.422000
-0.282678,-1.414064,-5.163508,-5.108499,4.424000
-0.293038,-1.424170,-5.196307,-4.997491,4.426000
-0.303462,-1.434054,-5.227641,-4.886430,4.428000
-0.313947,-1.443715,-5.257538,-4.775334,4.430000
-0.324491,-1.453155,-5.286028,-4.664221,4.432000
-0.335091,-1.462372,-5.313139,-4.553112,4.434000
-0.345743,-1.471367,-5.338903,-4.442026,4.436000
-0.356445,-1.480140,-5.363348,-4.330984,4.438000
-0.367195,-1.488691,-5.386505,-4.220007,4.440000
-0.377990,-1.497020,-5.408406,-4.109116,4.442000
-0.388828,-1.505128,-5.429081,-3.998333,4.444000
-0.399706,-1.513014,-5.448562,-3.887680,4.446000
-0.410622,-1.520679,-5.466879,-3.777178,4.448000
-0.421573,-1.528123,-5.484065,-3.666849,4.450000
-0.432557,-1.535346,-5.500151,-3.556715,4.452000
-0.443573,-1.542350,-5.515168,-3.446797,4.454000
-0.454617,-1.549134,-5.529148,-3.337118,4.456000
-0.465689,-1.555698,-5.542122,-3.227698,4.458000
-0.476785,-1.562045,-5.554123,-3.118558,4.460000
-0.487904,-1.568173,-5.565180,-3.009721,4.462000
-0.499045,-1.574084,-5.575325,-2.901205,4.464000
-0.510205,-1.579778,-5.584589,-2.793032,4.466000
-0.521383,-1.585256,-5.593002,-2.685221,4.468000
-0.532577,-1.590519,-5.600594,-2.577792,4.470000
-0.543785,-1.595567,-5.607396,-2.470764,4.472000
-0.555006,-1.600402,-5.613437,-2.364154,4.474000
-0.566238,-1.605024,-5.618746,-2.257982,4.476000
-0.577480,-1.609435,-5.623351,-2.152266,4.478000
-0.588731,-1.613634,-5.627280,-2.047021,4.480000
-0.599989,-1.617623,-5.630562,-1.942266,4.482000
-0.611253,-1.621403,-5.633224,-1.838015,4.484000
-0.622521,-1.624975,-5.635291,-1.734286,4.486000
-0.633794,-1.628341,-5.636789,-1.631093,4.488000
-0.645068,-1.631500,-5.637744,-1.528451,4.490000
-0.656344,-1.634455,-5.638181,-1.426375,4.492000
-0.667621,-1.637206,-5.638122,-1.324879,4.494000
-0.678896,-1.639755,-5.637592,-1.223976,4.496000
-0.690171,-1.642102,-5.636612,-1.123680,4.498000
-0.701443,-1.644250,-5.635203,-1.024003,4.500000
-0.712711,-1.646199,-5.633387,-0.924960,4.502000
-0.723976,-1.647950,-5.631182,-0.826561,4.504000
-0.735236,-1.649505,-5.628608,-0.728819,4.506000
-0.746490,-1.650866,-5.625683,-0.631748,4.508000
-0.757738,-1.652033,-5.622423,-0.535358,4.510000
-0.768979,-1.653008,-5.618844,-0.439661,4.512000
-0.780213,-1.653792,-5.614960,-0.344671,4.514000
-0.791439,-1.654387,-5.610786,-0.250399,4.516000
-0.802656,-1.654794,-5.606334,-0.156857,4.518000
-0.813864,-1.655015,-5.601616,-0.064058,4.520000
-0.825063,-1.655051,-5.596640,0.027985,4.522000
-0.836251,-1.654903,-5.591416,0.119259,4.524000
-0.847428,-1.654574,-5.585952,0.209749,4.526000
-0.858594,-1.654065,-5.580254,0.299442,4.528000
-0.869749,-1.653377,-5.574325,0.388323,4.530000
-0.880891,-1.652512,-5.568170,0.476375,4.532000
-0.892021,-1.651472,-5.561790,0.563582,4.534000
-0.903138,-1.650258,-5.555185,0.649927,4.536000
-0.914242,-1.648873,-5.548354,0.735390,4.538000
-0.925332,-1.647317,-5.541293,0.819953,4.540000
-0.936407,-1.645594,-5.533997,0.903594,4.542000
-0.947468,-1.643704,-5.526460,0.986291,4.544000
-0.958513,-1.641649,-5.518672,1.068019,4.546000
-0.969542,-1.639432,-5.510623,1.148755,4.548000
-0.980555,-1.637055,-5.502302,1.228469,4.550000
-0.991551,-1.634519,-5.493692,1.307135,4.552000
-1.002530,-1.631827,-5.484777,1.384721,4.554000
-1.013490,-1.628981,-5.475539,1.461195,4.556000
-1.024432,-1.625983,-5.465956,1.536523,4.558000
-1.035354,-1.622836,-5.456007,1.610668,4.560000
-1.046255,-1.619541,-5.445664,1.683593,4.562000
-1.057136,-1.616102,-5.434902,1.755255,4.564000
-1.067995,-1.612521,-5.423691,1.825615,4.566000
-1.078830,-1.608801,-5.411999,1.894626,4.568000
-1.089642,-1.604944,-5.399792,1.962242,4.570000
-1.100429,-1.600953,-5.387036,2.028416,4.572000
-1.111190,-1.596831,-5.373691,2.093098,4.574000
-1.121924,-1.592581,-5.359720,2.156236,4.576000
-1.132628,-1.588207,-5.345082,2.217777,4.578000
-1.143303,-1.583711,-5.329733,2.277668,4.580000
-1.153947,-1.579097,-5.313631,2.335854,4.582000
-1.164557,-1.574369,-5.296732,2.392279,4.584000
-1.175133,-1.569530,-5.278989,2.446888,4.586000
-1.185673,-1.564583,-5.260359,2.499626,4.588000
-1.196174,-1.559532,-5.240794,2.550440,4.590000
-1.206635,-1.554382,-5.220250,2.599274,4.592000
-1.217054,-1.549137,-5.198682,2.646079,4.594000
-1.227429,-1.543799,-5.176047,2.690805,4.596000
-1.237758,-1.538375,-5.152304,2.733406,4.598000
-1.248038,-1.532867,-5.127412,2.773840,4.600000
-1.258267,-1.527281,-5.101333,2.812068,4.602000
-1.268442,-1.521620,-5.074035,2.848057,4.604000
-1.278562,-1.515890,-5.045485,2.881778,4.606000
-1.288623,-1.510095,-5.015657,2.913209,4.608000
-1.298624,-1.504239,-4.984528,2.942335,4.610000
-1.308561,-1.498327,-4.952079,2.969147,4.612000
-1.318431,-1.492364,-4.918297,2.993643,4.614000
-1.328233,-1.486354,-4.883174,3.015830,4.616000
-1.337963,-1.480302,-4.846707,3.035722,4.618000
-1.347619,-1.474213,-4.808899,3.053342,4.620000
-1.357198,-1.468090,-4.769758,3.068719,4.622000
-1.366697,-1.461939,-4.729299,3.081893,4.624000
-1.376114,-1.455764,-4.687542,3.092912,4.626000
-1.385446,-1.449569,-4.644510,3.101828,4.628000
-1.394691,-1.443358,-4.600235,3.108705,4.630000
-1.403846,-1.437135,-4.554753,3.113611,4.632000
-1.412909,-1.430905,-4.508102,3.116621,4.634000
-1.421878,-1.424670,-4.460327,3.117817,4.636000
-1.430750,-1.418435,-4.411475,3.117285,4.638000
-1.439523,-1.412202,-4.361599,3.115115,4.640000
-1.448196,-1.405975,-4.310751,3.111402,4.642000
-1.456766,-1.399757,-4.258989,3.106243,4.644000
-1.465231,-1.393551,-4.206369,3.099738,4.646000
-1.473591,-1.387359,-4.152952,3.091987,4.648000
-1.481843,-1.381184,-4.098796,3.083091,4.650000
-1.489985,-1.375028,-4.043963,3.073152,4.652000
-1.498018,-1.368892,-3.988512,3.062271,4.654000
-1.505939,-1.362779,-3.932502,3.050546,4.656000
-1.513748,-1.356690,-3.875992,3.038075,4.658000
-1.521443,-1.350627,-3.819038,3.024952,4.660000
-1.529024,-1.344591,-3.761696,3.011270,4.662000
-1.536489,-1.338583,-3.704019,2.997117,4.664000
-1.543839,-1.332603,-3.646058,2.982578,4.666000
-1.551073,-1.326652,-3.587863,2.967734,4.668000
-1.558191,-1.320732,-3.529478,2.952663,4.670000
-1.565191,-1.314842,-3.470948,2.937438,4.672000
-1.572074,-1.308982,-3.412315,2.922127,4.674000
-1.578840,-1.303153,-3.353615,2.906795,4.676000
-1.585489,-1.297355,-3.294886,2.891502,4.678000
-1.592020,-1.291587,-3.236159,2.876304,4.680000
-1.598434,-1.285850,-3.177466,2.861253,4.682000
-1.604730,-1.280142,-3.118834,2.846396,4.684000
-1.610909,-1.274464,-3.060287,2.831776,4.686000
-1.616971,-1.268815,-3.001850,2.817434,4.688000
-1.622916,-1.263194,-2.943542,2.803404,4.690000
-1.628745,-1.257601,-2.885381,2.789719,4.692000
-1.634458,-1.252035,-2.827383,2.776409,4.694000
-1.640055,-1.246495,-2.769563,2.763498,4.696000
-1.645536,-1.240981,-2.711933,2.751008,4.698000
-1.650903,-1.235491,-2.654501,2.738960,4.700000
-1.656155,-1.230025,-2.597279,2.727371,4.702000
-1.661292,-1.224581,-2.540271,2.716253,4.704000
-1.666316,-1.219159,-2.483484,2.705620,4.706000
-1.671226,-1.213758,-2.426922,2.695480,4.708000
-1.676024,-1.208377,-2.370588,2.685841,4.710000
-1.680709,-1.203014,-2.314483,2.676709,4.712000
-1.685282,-1.197670,-2.258608,2.668086,4.714000
-1.689743,-1.192342,-2.202963,2.659976,4.716000
-1.694094,-1.187030,-2.147546,2.652379,4.718000
-1.698334,-1.181732,-2.092356,2.645293,4.720000
-1.702463,-1.176448,-2.037390,2.638717,4.722000
-1.706483,-1.171177,-1.982644,2.632646,4.724000
-1.710394,-1.165917,-1.928114,2.627077,4.726000
-1.714196,-1.160668,-1.873796,2.622003,4.728000
-1.717889,-1.155429,-1.819685,2.617419,4.730000
-1.721475,-1.150198,-1.765774,2.613316,4.732000
-1.724953,-1.144975,-1.712058,2.609687,4.734000
-1.728323,-1.139759,-1.658531,2.606523,4.736000
-1.731587,-1.134549,-1.605186,2.603815,4.738000
-1.734744,-1.129343,-1.552017,2.601552,4.740000
-1.737795,-1.124142,-1.499015,2.599724,4.742000
-1.740740,-1.118944,-1.446175,2.598320,4.744000
-1.743580,-1.113749,-1.393489,2.597328,4.746000
-1.746314,-1.108555,-1.340949,2.596738,4.748000
-1.748944,-1.103362,-1.288547,2.596535,4.750000
-1.751468,-1.098168,-1.236276,2.596709,4.752000
-1.753889,-1.092974,-1.184128,2.597246,4.754000
-1.756205,-1.087779,-1.132095,2.598133,4.756000
-1.758417,-1.082582,-1.080170,2.599357,4.758000
-1.760526,-1.077381,-1.028344,2.600905,4.760000
-1.762531,-1.072178,-0.976610,2.602763,4.762000
-1.764432,-1.066970,-0.924960,2.604917,4.764000
-1.766231,-1.061758,-0.873386,2.607354,4.766000
-1.767926,-1.056541,-0.821880,2.610058,4.768000
-1.769518,-1.051318,-0.770434,2.613017,4.770000
-1.771008,-1.046088,-0.719042,2.616216,4.772000
-1.772394,-1.040853,-0.667695,2.619640,4.774000
-1.773678,-1.035610,-0.616386,2.623275,4.776000
-1.774860,-1.030359,-0.565107,2.627106,4.778000
-1.775939,-1.025101,-0.513852,2.631119,4.780000
-1.776915,-1.019835,-0.462612,2.635299,4.782000
-1.777789,-1.014560,-0.411382,2.639632,4.784000
-1.778561,-1.009276,-0.360153,2.644101,4.786000
-1.779230,-1.003983,-0.308920,2.648694,4.788000
-1.779797,-0.998681,-0.257675,2.653394,4.790000
-1.780261,-0.993370,-0.206411,2.658187,4.792000
-1.780622,-0.988048,-0.155122,2.663058,4.794000
-1.780881,-0.982717,-0.103802,2.667992,4.796000
-1.781037,-0.977376,-0.052445,2.672972,4.798000
-1.781091,-0.972026,-0.001044,2.677986,4.800000
-1.781042,-0.966665,0.050408,2.683016,4.802000
-1.780889,-0.961293,0.101914,2.688048,4.804000
-1.780634,-0.955912,0.153483,2.693067,4.806000
-1.780275,-0.950521,0.205118,2.698056,4.808000
-1.779813,-0.945120,0.256826,2.703002,4.810000
-1.779248,-0.939709,0.308612,2.707887,4.812000
-1.778579,-0.934289,0.360481,2.712697,4.814000
-1.777806,-0.928859,0.412438,2.717416,4.816000
-1.776929,-0.923419,0.464489,2.722029,4.818000
